sse,iteration
44836.327351175634,24296
44836.32471299375,24297
44836.32207509555,24298
44836.31943748097,24299
44836.31680015,24300
44836.31416310261,24301
44836.311526338744,24302
44836.30888985841,24303
44836.30625366155,24304
44836.30361774811,24305
44836.30098211813,24306
44836.29834677152,24307
44836.29571170827,24308
44836.29307692832,24309
44836.29044243168,24310
44836.287808218316,24311
44836.285174288176,24312
44836.28254064123,24313
44836.279907277465,24314
44836.277274196815,24315
44836.27464139933,24316
44836.27200888487,24317
44836.26937665348,24318
44836.266744705106,24319
44836.264113039724,24320
44836.2614816573,24321
44836.25885055777,24322
44836.25621974115,24323
44836.253589207394,24324
44836.250958956465,24325
44836.248328988346,24326
44836.245699303,24327
44836.24306990039,24328
44836.24044078048,24329
44836.23781194327,24330
44836.235183388686,24331
44836.23255511673,24332
44836.22992712736,24333
44836.22729942054,24334
44836.22467199623,24335
44836.22204485445,24336
44836.219417995104,24337
44836.21679141821,24338
44836.2141651237,24339
44836.211539111566,24340
44836.20891338178,24341
44836.20628793429,24342
44836.20366276906,24343
44836.201037886116,24344
44836.19841328538,24345
44836.19578896684,24346
44836.19316493043,24347
44836.19054117614,24348
44836.18791770397,24349
44836.18529451385,24350
44836.18267160577,24351
44836.180048979695,24352
44836.17742663558,24353
44836.17480457341,24354
44836.172182793154,24355
44836.169561294795,24356
44836.16694007824,24357
44836.16431914354,24358
44836.161698490614,24359
44836.159078119446,24360
44836.15645803,24361
44836.15383822226,24362
44836.15121869617,24363
44836.14859945174,24364
44836.14598048889,24365
44836.14336180763,24366
44836.140743407894,24367
44836.13812528967,24368
44836.13550745294,24369
44836.132889897635,24370
44836.13027262379,24371
44836.127655631324,24372
44836.125038920174,24373
44836.12242249041,24374
44836.1198063419,24375
44836.11719047467,24376
44836.11457488869,24377
44836.111959583905,24378
44836.10934456029,24379
44836.10672981784,24380
44836.10411535649,24381
44836.101501176214,24382
44836.09888727701,24383
44836.096273658804,24384
44836.09366032161,24385
44836.09104726535,24386
44836.08843449005,24387
44836.08582199564,24388
44836.0832097821,24389
44836.0805978494,24390
44836.077986197495,24391
44836.07537482638,24392
44836.07276373601,24393
44836.070152926346,24394
44836.06754239736,24395
44836.064932149064,24396
44836.06232218139,24397
44836.05971249427,24398
44836.05710308775,24399
44836.05449396174,24400
44836.05188511624,24401
44836.04927655123,24402
44836.04666826665,24403
44836.04406026247,24404
44836.04145253869,24405
44836.038845095245,24406
44836.036237932145,24407
44836.03363104931,24408
44836.03102444674,24409
44836.02841812436,24410
44836.02581208225,24411
44836.02320632026,24412
44836.02060083843,24413
44836.01799563668,24414
44836.015390715016,24415
44836.01278607339,24416
44836.010181711805,24417
44836.00757763018,24418
44836.00497382851,24419
44836.002370306785,24420
44835.999767064946,24421
44835.99716410295,24422
44835.9945614208,24423
44835.99195901847,24424
44835.98935689588,24425
44835.98675505305,24426
44835.98415348991,24427
44835.98155220649,24428
44835.97895120268,24429
44835.97635047851,24430
44835.9737500339,24431
44835.971149868885,24432
44835.96854998339,24433
44835.96595037737,24434
44835.963351050836,24435
44835.96075200374,24436
44835.958153236046,24437
44835.955554747736,24438
44835.95295653876,24439
44835.9503586091,24440
44835.947760958734,24441
44835.94516358762,24442
44835.94256649571,24443
44835.93996968302,24444
44835.93737314946,24445
44835.93477689507,24446
44835.93218091975,24447
44835.92958522354,24448
44835.92698980636,24449
44835.92439466817,24450
44835.92179980899,24451
44835.91920522873,24452
44835.91661092743,24453
44835.914016904986,24454
44835.9114231614,24455
44835.908829696666,24456
44835.906236510724,24457
44835.90364360357,24458
44835.90105097511,24459
44835.89845862541,24460
44835.89586655435,24461
44835.89327476192,24462
44835.89068324816,24463
44835.88809201295,24464
44835.88550105633,24465
44835.88291037821,24466
44835.8803199786,24467
44835.87772985744,24468
44835.87514001472,24469
44835.872550450425,24470
44835.869961164484,24471
44835.867372156885,24472
44835.86478342762,24473
44835.862194976624,24474
44835.85960680386,24475
44835.85701890937,24476
44835.85443129305,24477
44835.85184395488,24478
44835.849256894864,24479
44835.84667011295,24480
44835.8440836091,24481
44835.841497383284,24482
44835.838911435494,24483
44835.836325765704,24484
44835.833740373826,24485
44835.83115525989,24486
44835.82857042384,24487
44835.82598586566,24488
44835.8234015853,24489
44835.82081758273,24490
44835.81823385795,24491
44835.8156504109,24492
44835.81306724157,24493
44835.81048434992,24494
44835.8079017359,24495
44835.80531939953,24496
44835.802737340724,24497
44835.80015555948,24498
44835.79757405578,24499
44835.79499282956,24500
44835.79241188083,24501
44835.78983120952,24502
44835.787250815636,24503
44835.78467069912,24504
44835.78209085994,24505
44835.7795112981,24506
44835.77693201351,24507
44835.774353006214,24508
44835.77177427613,24509
44835.76919582323,24510
44835.76661764752,24511
44835.76403974896,24512
44835.761462127506,24513
44835.758884783114,24514
44835.75630771573,24515
44835.75373092541,24516
44835.751154412064,24517
44835.7485781757,24518
44835.74600221621,24519
44835.743426533634,24520
44835.74085112795,24521
44835.73827599909,24522
44835.73570114701,24523
44835.73312657173,24524
44835.73055227319,24525
44835.72797825138,24526
44835.72540450623,24527
44835.722831037754,24528
44835.7202578459,24529
44835.71768493064,24530
44835.71511229194,24531
44835.71253992977,24532
44835.70996784411,24533
44835.70739603495,24534
44835.70482450219,24535
44835.702253245865,24536
44835.69968226593,24537
44835.697111562346,24538
44835.694541135075,24539
44835.691970984124,24540
44835.68940110941,24541
44835.686831510946,24542
44835.68426218869,24543
44835.6816931426,24544
44835.67912437265,24545
44835.67655587885,24546
44835.67398766108,24547
44835.6714197194,24548
44835.668852053735,24549
44835.666284664054,24550
44835.663717550364,24551
44835.66115071259,24552
44835.658584150704,24553
44835.656017864734,24554
44835.65345185459,24555
44835.650886120246,24556
44835.6483206617,24557
44835.645755478894,24558
44835.643190571835,24559
44835.64062594046,24560
44835.638061584745,24561
44835.63549750467,24562
44835.63293370019,24563
44835.63037017131,24564
44835.627806917946,24565
44835.62524394013,24566
44835.62268123774,24567
44835.62011881087,24568
44835.617556659374,24569
44835.61499478332,24570
44835.6124331826,24571
44835.60987185722,24572
44835.607310807165,24573
44835.60475003238,24574
44835.602189532816,24575
44835.5996293085,24576
44835.597069359326,24577
44835.59450968534,24578
44835.59195028647,24579
44835.58939116269,24580
44835.586832314,24581
44835.58427374033,24582
44835.58171544167,24583
44835.579157417975,24584
44835.57659966923,24585
44835.57404219541,24586
44835.5714849965,24587
44835.5689280724,24588
44835.56637142316,24589
44835.56381504871,24590
44835.56125894903,24591
44835.558703124065,24592
44835.55614757382,24593
44835.55359229824,24594
44835.551037297344,24595
44835.54848257103,24596
44835.545928119354,24597
44835.54337394217,24598
44835.54082003955,24599
44835.538266411444,24600
44835.535713057754,24601
44835.533159978564,24602
44835.53060717374,24603
44835.528054643306,24604
44835.52550238726,24605
44835.522950405466,24606
44835.52039869802,24607
44835.517847264804,24608
44835.515296105834,24609
44835.51274522104,24610
44835.510194610455,24611
44835.50764427399,24612
44835.50509421163,24613
44835.50254442335,24614
44835.49999490914,24615
44835.49744566892,24616
44835.49489670273,24617
44835.49234801048,24618
44835.48979959216,24619
44835.487251447776,24620
44835.48470357721,24621
44835.48215598054,24622
44835.47960865765,24623
44835.477061608566,24624
44835.47451483322,24625
44835.47196833161,24626
44835.469422103684,24627
44835.46687614944,24628
44835.46433046881,24629
44835.461785061794,24630
44835.45923992834,24631
44835.456695068446,24632
44835.454150482066,24633
44835.45160616918,24634
44835.44906212976,24635
44835.44651836374,24636
44835.443974871145,24637
44835.441431651896,24638
44835.43888870599,24639
44835.43634603338,24640
44835.43380363406,24641
44835.431261508005,24642
44835.428719655145,24643
44835.42617807549,24644
44835.42363676899,24645
44835.42109573564,24646
44835.418554975375,24647
44835.41601448816,24648
44835.413474274006,24649
44835.41093433284,24650
44835.408394664686,24651
44835.40585526948,24652
44835.40331614719,24653
44835.40077729779,24654
44835.39823872126,24655
44835.39570041757,24656
44835.393162386674,24657
44835.390624628555,24658
44835.38808714317,24659
44835.38554993052,24660
44835.383012990555,24661
44835.38047632323,24662
44835.37793992853,24663
44835.375403806436,24664
44835.37286795691,24665
44835.37033237991,24666
44835.36779707542,24667
44835.36526204343,24668
44835.362727283864,24669
44835.36019279672,24670
44835.35765858198,24671
44835.355124639565,24672
44835.35259096953,24673
44835.35005757179,24674
44835.34752444629,24675
44835.34499159306,24676
44835.34245901201,24677
44835.33992670316,24678
44835.33739466648,24679
44835.3348629019,24680
44835.332331409394,24681
44835.32980018899,24682
44835.327269240624,24683
44835.32473856423,24684
44835.32220815985,24685
44835.31967802739,24686
44835.31714816685,24687
44835.31461857819,24688
44835.3120892614,24689
44835.30956021645,24690
44835.307031443284,24691
44835.30450294187,24692
44835.30197471223,24693
44835.299446754274,24694
44835.296919068016,24695
44835.294391653384,24696
44835.2918645104,24697
44835.28933763899,24698
44835.286811039165,24699
44835.28428471084,24700
44835.28175865403,24701
44835.279232868714,24702
44835.27670735482,24703
44835.27418211234,24704
44835.27165714125,24705
44835.26913244152,24706
44835.266608013124,24707
44835.264083856004,24708
44835.26155997019,24709
44835.25903635558,24710
44835.25651301217,24711
44835.25398993997,24712
44835.25146713889,24713
44835.24894460896,24714
44835.246422350116,24715
44835.2439003623,24716
44835.241378645565,24717
44835.23885719977,24718
44835.236336025,24719
44835.23381512117,24720
44835.23129448824,24721
44835.22877412621,24722
44835.22625403503,24723
44835.22373421466,24724
44835.2212146651,24725
44835.21869538631,24726
44835.21617637826,24727
44835.213657640896,24728
44835.21113917424,24729
44835.20862097822,24730
44835.20610305281,24731
44835.20358539801,24732
44835.201068013776,24733
44835.198550900044,24734
44835.19603405683,24735
44835.19351748409,24736
44835.19100118181,24737
44835.18848514993,24738
44835.18596938842,24739
44835.183453897276,24740
44835.180938676465,24741
44835.17842372595,24742
44835.175909045705,24743
44835.1733946357,24744
44835.170880495905,24745
44835.1683666263,24746
44835.16585302682,24747
44835.16333969748,24748
44835.160826638225,24749
44835.158313849024,24750
44835.155801329856,24751
44835.153289080714,24752
44835.15077710153,24753
44835.14826539229,24754
44835.14575395297,24755
44835.14324278354,24756
44835.14073188396,24757
44835.1382212542,24758
44835.135710894276,24759
44835.13320080408,24760
44835.13069098364,24761
44835.128181432905,24762
44835.12567215187,24763
44835.12316314047,24764
44835.12065439871,24765
44835.11814592653,24766
44835.115637723924,24767
44835.113129790814,24768
44835.110622127264,24769
44835.10811473317,24770
44835.10560760854,24771
44835.10310075329,24772
44835.10059416746,24773
44835.09808785097,24774
44835.09558180381,24775
44835.093076025965,24776
44835.0905705174,24777
44835.088065278076,24778
44835.08556030795,24779
44835.08305560701,24780
44835.08055117523,24781
44835.07804701258,24782
44835.07554311903,24783
44835.07303949451,24784
44835.07053613909,24785
44835.068033052645,24786
44835.06553023517,24787
44835.06302768666,24788
44835.06052540707,24789
44835.05802339637,24790
44835.05552165454,24791
44835.05302018154,24792
44835.05051897734,24793
44835.04801804191,24794
44835.045517375256,24795
44835.04301697729,24796
44835.040516848014,24797
44835.03801698741,24798
44835.03551739544,24799
44835.03301807205,24800
44835.03051901725,24801
44835.02802023097,24802
44835.02552171323,24803
44835.02302346395,24804
44835.02052548315,24805
44835.01802777074,24806
44835.01553032677,24807
44835.01303315114,24808
44835.01053624385,24809
44835.00803960487,24810
44835.00554323419,24811
44835.00304713173,24812
44835.00055129751,24813
44834.99805573148,24814
44834.995560433614,24815
44834.99306540386,24816
44834.99057064226,24817
44834.9880761487,24818
44834.985581923196,24819
44834.98308796572,24820
44834.98059427624,24821
44834.97810085468,24822
44834.97560770107,24823
44834.97311481537,24824
44834.97062219753,24825
44834.96812984756,24826
44834.965637765374,24827
44834.963145951,24828
44834.960654404356,24829
44834.958163125484,24830
44834.95567211424,24831
44834.953181370714,24832
44834.95069089484,24833
44834.94820068656,24834
44834.94571074584,24835
44834.943221072695,24836
44834.94073166706,24837
44834.93824252893,24838
44834.935753658276,24839
44834.933265055035,24840
44834.930776719215,24841
44834.92828865079,24842
44834.92580084969,24843
44834.92331331592,24844
44834.92082604946,24845
44834.918339050244,24846
44834.915852318256,24847
44834.913365853485,24848
44834.91087965589,24849
44834.90839372543,24850
44834.905908062094,24851
44834.903422665855,24852
44834.90093753667,24853
44834.898452674504,24854
44834.89596807936,24855
44834.89348375118,24856
44834.89099968997,24857
44834.88851589562,24858
44834.8860323682,24859
44834.883549107595,24860
44834.881066113856,24861
44834.878583386926,24862
44834.87610092672,24863
44834.873618733305,24864
44834.87113680657,24865
44834.86865514652,24866
44834.866173753144,24867
44834.86369262638,24868
44834.86121176623,24869
44834.85873117261,24870
44834.85625084556,24871
44834.85377078502,24872
44834.85129099093,24873
44834.84881146332,24874
44834.84633220213,24875
44834.84385320732,24876
44834.8413744789,24877
44834.838896016816,24878
44834.83641782102,24879
44834.83393989151,24880
44834.831462228234,24881
44834.82898483123,24882
44834.82650770037,24883
44834.824030835676,24884
44834.82155423712,24885
44834.81907790469,24886
44834.81660183831,24887
44834.814126038036,24888
44834.81165050369,24889
44834.809175235394,24890
44834.80670023303,24891
44834.80422549661,24892
44834.80175102611,24893
44834.799276821475,24894
44834.79680288267,24895
44834.794329209675,24896
44834.791855802505,24897
44834.78938266108,24898
44834.786909785355,24899
44834.784437175374,24900
44834.78196483104,24901
44834.77949275238,24902
44834.777020939306,24903
44834.774549391834,24904
44834.772078109876,24905
44834.769607093505,24906
44834.767136342605,24907
44834.76466585717,24908
44834.76219563721,24909
44834.75972568263,24910
44834.757255993434,24911
44834.7547865696,24912
44834.75231741114,24913
44834.7498485179,24914
44834.747379889995,24915
44834.744911527305,24916
44834.74244342982,24917
44834.73997559751,24918
44834.73750803036,24919
44834.735040728345,24920
44834.73257369143,24921
44834.73010691958,24922
44834.72764041275,24923
44834.72517417095,24924
44834.72270819414,24925
44834.72024248226,24926
44834.71777703533,24927
44834.71531185329,24928
44834.712846936105,24929
44834.71038228375,24930
44834.70791789623,24931
44834.705453773466,24932
44834.70298991547,24933
44834.70052632218,24934
44834.6980629936,24935
44834.69559992969,24936
44834.693137130416,24937
44834.690674595724,24938
44834.68821232565,24939
44834.6857503201,24940
44834.68328857908,24941
44834.680827102566,24942
44834.67836589049,24943
44834.67590494288,24944
44834.673444259664,24945
44834.67098384084,24946
44834.668523686334,24947
44834.66606379619,24948
44834.6636041703,24949
44834.66114480868,24950
44834.658685711314,24951
44834.65622687814,24952
44834.65376830916,24953
44834.65131000431,24954
44834.64885196361,24955
44834.64639418699,24956
44834.6439366744,24957
44834.64147942589,24958
44834.63902244138,24959
44834.63656572084,24960
44834.63410926424,24961
44834.63165307157,24962
44834.62919714277,24963
44834.626741477856,24964
44834.62428607679,24965
44834.62183093952,24966
44834.619376066,24967
44834.616921456276,24968
44834.61446711022,24969
44834.61201302789,24970
44834.609559209195,24971
44834.60710565416,24972
44834.60465236274,24973
44834.602199334884,24974
44834.59974657057,24975
44834.5972940698,24976
44834.59484183246,24977
44834.59238985865,24978
44834.589938148245,24979
44834.58748670126,24980
44834.58503551765,24981
44834.58258459736,24982
44834.58013394043,24983
44834.57768354675,24984
44834.57523341636,24985
44834.572783549185,24986
44834.57033394526,24987
44834.56788460446,24988
44834.56543552683,24989
44834.562986712335,24990
44834.56053816092,24991
44834.558089872546,24992
44834.555641847255,24993
44834.553194084925,24994
44834.55074658559,24995
44834.54829934922,24996
44834.54585237574,24997
44834.54340566516,24998
44834.54095921748,24999
44834.5385130326,25000
44834.536067110545,25001
44834.533621451235,25002
44834.5311760547,25003
44834.528730920865,25004
44834.526286049746,25005
44834.52384144129,25006
44834.521397095465,25007
44834.51895301226,25008
44834.516509191584,25009
44834.51406563351,25010
44834.51162233794,25011
44834.50917930486,25012
44834.506736534255,25013
44834.50429402606,25014
44834.50185178031,25015
44834.49940979693,25016
44834.49696807588,25017
44834.49452661717,25018
44834.49208542076,25019
44834.4896444866,25020
44834.48720381469,25021
44834.484763404966,25022
44834.482323257456,25023
44834.479883372085,25024
44834.47744374882,25025
44834.475004387685,25026
44834.47256528858,25027
44834.47012645153,25028
44834.467687876495,25029
44834.46524956344,25030
44834.46281151234,25031
44834.460373723145,25032
44834.45793619585,25033
44834.45549893043,25034
44834.45306192686,25035
44834.45062518508,25036
44834.44818870511,25037
44834.44575248688,25038
44834.44331653039,25039
44834.440880835566,25040
44834.438445402426,25041
44834.43601023094,25042
44834.43357532106,25043
44834.43114067275,25044
44834.428706285995,25045
44834.426272160796,25046
44834.42383829707,25047
44834.421404694804,25048
44834.41897135401,25049
44834.416538274614,25050
44834.414105456606,25051
44834.41167289997,25052
44834.40924060465,25053
44834.406808570624,25054
44834.40437679789,25055
44834.40194528638,25056
44834.39951403608,25057
44834.397083047006,25058
44834.39465231904,25059
44834.39222185225,25060
44834.38979164654,25061
44834.387361701905,25062
44834.3849320183,25063
44834.38250259576,25064
44834.380073434164,25065
44834.377644533546,25066
44834.37521589385,25067
44834.37278751508,25068
44834.37035939717,25069
44834.367931540095,25070
44834.365503943875,25071
44834.363076608424,25072
44834.360649533744,25073
44834.358222719784,25074
44834.355796166536,25075
44834.35336987401,25076
44834.35094384207,25077
44834.34851807078,25078
44834.346092560074,25079
44834.34366730995,25080
44834.34124232034,25081
44834.338817591255,25082
44834.33639312265,25083
44834.33396891449,25084
44834.33154496675,25085
44834.32912127942,25086
44834.32669785245,25087
44834.324274685816,25088
44834.32185177951,25089
44834.31942913346,25090
44834.31700674769,25091
44834.31458462214,25092
44834.312162756774,25093
44834.30974115159,25094
44834.307319806554,25095
44834.3048987216,25096
44834.30247789677,25097
44834.30005733198,25098
44834.29763702722,25099
44834.295216982464,25100
44834.292797197675,25101
44834.29037767283,25102
44834.287958407906,25103
44834.28553940288,25104
44834.283120657696,25105
44834.28070217235,25106
44834.27828394681,25107
44834.275865981035,25108
44834.27344827503,25109
44834.27103082874,25110
44834.26861364213,25111
44834.266196715194,25112
44834.26378004787,25113
44834.261363640166,25114
44834.25894749205,25115
44834.256531603474,25116
44834.254115974414,25117
44834.25170060486,25118
44834.24928549478,25119
44834.246870644114,25120
44834.2444560529,25121
44834.24204172101,25122
44834.23962764852,25123
44834.23721383532,25124
44834.23480028145,25125
44834.23238698681,25126
44834.22997395144,25127
44834.2275611753,25128
44834.22514865832,25129
44834.22273640048,25130
44834.22032440181,25131
44834.217912662214,25132
44834.215501181694,25133
44834.21308996023,25134
44834.210678997784,25135
44834.2082682943,25136
44834.205857849796,25137
44834.203447664215,25138
44834.20103773755,25139
44834.19862806976,25140
44834.196218660814,25141
44834.19380951068,25142
44834.19140061935,25143
44834.18899198678,25144
44834.186583612944,25145
44834.1841754978,25146
44834.18176764139,25147
44834.179360043585,25148
44834.1769527044,25149
44834.17454562384,25150
44834.17213880181,25151
44834.16973223835,25152
44834.167325933406,25153
44834.16491988694,25154
44834.1625140989,25155
44834.16010856933,25156
44834.15770329813,25157
44834.15529828532,25158
44834.15289353085,25159
44834.15048903469,25160
44834.148084796834,25161
44834.14568081722,25162
44834.14327709583,25163
44834.140873632656,25164
44834.13847042766,25165
44834.13606748082,25166
44834.13366479209,25167
44834.13126236145,25168
44834.12886018885,25169
44834.12645827433,25170
44834.1240566178,25171
44834.12165521925,25172
44834.11925407866,25173
44834.116853195956,25174
44834.11445257121,25175
44834.11205220429,25176
44834.109652095234,25177
44834.107252243964,25178
44834.1048526505,25179
44834.102453314765,25180
44834.100054236784,25181
44834.097655416495,25182
44834.09525685388,25183
44834.0928585489,25184
44834.09046050157,25185
44834.0880627118,25186
44834.08566517959,25187
44834.083267904934,25188
44834.08087088777,25189
44834.07847412809,25190
44834.07607762584,25191
44834.073681381036,25192
44834.0712853936,25193
44834.06888966354,25194
44834.06649419084,25195
44834.064098975425,25196
44834.06170401731,25197
44834.05930931645,25198
44834.05691487279,25199
44834.05452068636,25200
44834.05212675707,25201
44834.04973308494,25202
44834.04733966991,25203
44834.04494651199,25204
44834.04255361112,25205
44834.040160967284,25206
44834.03776858044,25207
44834.035376450585,25208
44834.03298457769,25209
44834.0305929617,25210
44834.028201602596,25211
44834.025810500345,25212
44834.02341965496,25213
44834.02102906636,25214
44834.018638734546,25215
44834.016248659515,25216
44834.01385884118,25217
44834.01146927956,25218
44834.009079974574,25219
44834.006690926275,25220
44834.00430213456,25221
44834.00191359944,25222
44833.999525320876,25223
44833.99713729882,25224
44833.9947495333,25225
44833.99236202428,25226
44833.98997477167,25227
44833.98758777548,25228
44833.98520103568,25229
44833.982814552255,25230
44833.98042832516,25231
44833.978042354385,25232
44833.97565663987,25233
44833.97327118162,25234
44833.97088597958,25235
44833.968501033756,25236
44833.96611634411,25237
44833.96373191059,25238
44833.96134773317,25239
44833.95896381186,25240
44833.95658014661,25241
44833.95419673738,25242
44833.95181358415,25243
44833.94943068691,25244
44833.9470480456,25245
44833.94466566025,25246
44833.94228353075,25247
44833.93990165712,25248
44833.93752003934,25249
44833.93513867738,25250
44833.93275757117,25251
44833.930376720724,25252
44833.92799612602,25253
44833.925615787,25254
44833.92323570367,25255
44833.92085587594,25256
44833.91847630388,25257
44833.91609698738,25258
44833.91371792643,25259
44833.91133912101,25260
44833.908960571105,25261
44833.906582276715,25262
44833.90420423772,25263
44833.90182645418,25264
44833.899448926015,25265
44833.897071653206,25266
44833.89469463576,25267
44833.8923178736,25268
44833.88994136675,25269
44833.88756511516,25270
44833.885189118766,25271
44833.8828133776,25272
44833.880437891596,25273
44833.87806266075,25274
44833.875687684995,25275
44833.87331296435,25276
44833.87093849876,25277
44833.868564288205,25278
44833.86619033264,25279
44833.863816632074,25280
44833.86144318647,25281
44833.85906999577,25282
44833.85669705999,25283
44833.854324379034,25284
44833.85195195298,25285
44833.8495797817,25286
44833.84720786523,25287
44833.8448362035,25288
44833.842464796486,25289
44833.840093644205,25290
44833.837722746575,25291
44833.83535210362,25292
44833.832981715284,25293
44833.83061158152,25294
44833.828241702315,25295
44833.82587207767,25296
44833.823502707535,25297
44833.82113359189,25298
44833.81876473068,25299
44833.816396123904,25300
44833.814027771514,25301
44833.811659673505,25302
44833.80929182985,25303
44833.80692424052,25304
44833.804556905474,25305
44833.802189824695,25306
44833.799822998146,25307
44833.79745642579,25308
44833.795090107626,25309
44833.7927240436,25310
44833.79035823374,25311
44833.787992677935,25312
44833.78562737622,25313
44833.783262328536,25314
44833.78089753489,25315
44833.7785329952,25316
44833.776168709475,25317
44833.7738046777,25318
44833.77144089982,25319
44833.769077375815,25320
44833.76671410569,25321
44833.76435108933,25322
44833.761988326805,25323
44833.75962581803,25324
44833.757263563006,25325
44833.75490156169,25326
44833.75253981404,25327
44833.750178320086,25328
44833.74781707975,25329
44833.745456093005,25330
44833.743095359845,25331
44833.74073488019,25332
44833.73837465414,25333
44833.736014681504,25334
44833.733654962365,25335
44833.73129549666,25336
44833.72893628437,25337
44833.72657732548,25338
44833.72421861991,25339
44833.72186016768,25340
44833.71950196877,25341
44833.7171440231,25342
44833.714786330704,25343
44833.71242889151,25344
44833.710071705515,25345
44833.70771477269,25346
44833.70535809298,25347
44833.70300166641,25348
44833.70064549289,25349
44833.698289572436,25350
44833.69593390502,25351
44833.69357849058,25352
44833.69122332913,25353
44833.68886842062,25354
44833.68651376503,25355
44833.684159362325,25356
44833.68180521247,25357
44833.67945131546,25358
44833.67709767127,25359
44833.674744279844,25360
44833.672391141175,25361
44833.67003825522,25362
44833.66768562199,25363
44833.66533324143,25364
44833.66298111348,25365
44833.66062923818,25366
44833.658277615425,25367
44833.65592624527,25368
44833.65357512765,25369
44833.6512242625,25370
44833.64887364988,25371
44833.64652328969,25372
44833.644173181914,25373
44833.64182332654,25374
44833.63947372355,25375
44833.637124372886,25376
44833.634775274535,25377
44833.63242642849,25378
44833.63007783469,25379
44833.62772949314,25380
44833.62538140378,25381
44833.62303356661,25382
44833.62068598157,25383
44833.61833864866,25384
44833.615991567865,25385
44833.61364473913,25386
44833.61129816244,25387
44833.60895183777,25388
44833.606605765075,25389
44833.60425994434,25390
44833.60191437553,25391
44833.59956905867,25392
44833.59722399365,25393
44833.59487918048,25394
44833.59253461916,25395
44833.59019030959,25396
44833.587846251845,25397
44833.5855024458,25398
44833.58315889149,25399
44833.580815588866,25400
44833.578472537905,25401
44833.57612973856,25402
44833.57378719084,25403
44833.57144489469,25404
44833.56910285011,25405
44833.56676105702,25406
44833.564419515475,25407
44833.56207822537,25408
44833.5597371867,25409
44833.55739639943,25410
44833.55505586358,25411
44833.5527155791,25412
44833.550375545936,25413
44833.54803576408,25414
44833.54569623349,25415
44833.54335695417,25416
44833.54101792608,25417
44833.53867914918,25418
44833.536340623425,25419
44833.53400234886,25420
44833.53166432539,25421
44833.529326553005,25422
44833.5269890317,25423
44833.524651761414,25424
44833.522314742135,25425
44833.51997797383,25426
44833.5176414565,25427
44833.515305190085,25428
44833.51296917457,25429
44833.51063340991,25430
44833.508297896085,25431
44833.505962633135,25432
44833.50362762094,25433
44833.50129285951,25434
44833.49895834882,25435
44833.49662408884,25436
44833.49429007953,25437
44833.491956320875,25438
44833.48962281285,25439
44833.487289555436,25440
44833.48495654859,25441
44833.48262379229,25442
44833.48029128651,25443
44833.47795903121,25444
44833.47562702639,25445
44833.473295272,25446
44833.47096376802,25447
44833.46863251443,25448
44833.46630151119,25449
44833.463970758276,25450
44833.461640255686,25451
44833.45931000337,25452
44833.45698000126,25453
44833.454650249405,25454
44833.45232074775,25455
44833.44999149623,25456
44833.447662494895,25457
44833.44533374364,25458
44833.443005242465,25459
44833.44067699137,25460
44833.4383489903,25461
44833.43602123923,25462
44833.43369373815,25463
44833.431366486984,25464
44833.42903948577,25465
44833.426712734465,25466
44833.424386233004,25467
44833.42205998139,25468
44833.41973397961,25469
44833.4174082276,25470
44833.41508272536,25471
44833.41275747285,25472
44833.410432470046,25473
44833.408107716925,25474
44833.40578321344,25475
44833.403458959605,25476
44833.40113495538,25477
44833.3988112007,25478
44833.39648769557,25479
44833.394164439946,25480
44833.39184143385,25481
44833.389518677184,25482
44833.38719616995,25483
44833.38487391216,25484
44833.38255190372,25485
44833.380230144634,25486
44833.3779086349,25487
44833.37558737446,25488
44833.3732663633,25489
44833.370945601404,25490
44833.3686250887,25491
44833.3663048252,25492
44833.36398481086,25493
44833.36166504568,25494
44833.35934552959,25495
44833.3570262626,25496
44833.35470724465,25497
44833.35238847576,25498
44833.350069955864,25499
44833.34775168494,25500
44833.34543366298,25501
44833.343115889926,25502
44833.340798365796,25503
44833.33848109053,25504
44833.336164064094,25505
44833.333847286485,25506
44833.331530757656,25507
44833.32921447758,25508
44833.32689844627,25509
44833.324582663656,25510
44833.322267129726,25511
44833.319951844445,25512
44833.3176368078,25513
44833.315322019764,25514
44833.313007480276,25515
44833.310693189356,25516
44833.30837914695,25517
44833.30606535304,25518
44833.30375180761,25519
44833.30143851059,25520
44833.29912546199,25521
44833.29681266181,25522
44833.29450010996,25523
44833.29218780646,25524
44833.289875751245,25525
44833.28756394434,25526
44833.28525238566,25527
44833.282941075224,25528
44833.280630012974,25529
44833.27831919889,25530
44833.276008632965,25531
44833.27369831514,25532
44833.271388245426,25533
44833.269078423764,25534
44833.26676885014,25535
44833.26445952454,25536
44833.2621504469,25537
44833.259841617226,25538
44833.257533035496,25539
44833.25522470166,25540
44833.2529166157,25541
44833.2506087776,25542
44833.248301187305,25543
44833.2459938448,25544
44833.24368675008,25545
44833.241379903106,25546
44833.23907330385,25547
44833.23676695226,25548
44833.23446084835,25549
44833.23215499207,25550
44833.22984938341,25551
44833.227544022324,25552
44833.22523890878,25553
44833.22293404277,25554
44833.22062942427,25555
44833.218325053254,25556
44833.21602092967,25557
44833.213717053506,25558
44833.21141342474,25559
44833.20911004332,25560
44833.206806909264,25561
44833.20450402253,25562
44833.202201383065,25563
44833.19989899086,25564
44833.19759684592,25565
44833.195294948164,25566
44833.192993297576,25567
