sse,iteration
44814.93341909416,4039
44814.929984455295,4040
44814.92655349655,4041
44814.92312621406,4042
44814.91970260379,4043
44814.916282661856,4044
44814.91286638433,4045
44814.909453767264,4046
44814.90604480675,4047
44814.90263949888,4048
44814.899237839716,4049
44814.89583982536,4050
44814.8924454519,4051
44814.889054715444,4052
44814.88566761211,4053
44814.88228413798,4054
44814.87890428915,4055
44814.87552806178,4056
44814.87215545194,4057
44814.86878645583,4058
44814.86542106949,4059
44814.86205928912,4060
44814.858701110796,4061
44814.855346530705,4062
44814.85199554497,4063
44814.84864814975,4064
44814.845304341194,4065
44814.84196411546,4066
44814.83862746869,4067
44814.83529439709,4068
44814.83196489678,4069
44814.828638963976,4070
44814.82531659484,4071
44814.821997785555,4072
44814.81868253228,4073
44814.81537083126,4074
44814.812062678626,4075
44814.808758070605,4076
44814.80545700343,4077
44814.80215947326,4078
44814.79886547631,4079
44814.79557500882,4080
44814.792288066994,4081
44814.78900464705,4082
44814.785724745234,4083
44814.782448357735,4084
44814.77917548085,4085
44814.77590611075,4086
44814.77264024372,4087
44814.76937787597,4088
44814.76611900382,4089
44814.76286362345,4090
44814.75961173115,4091
44814.75636332319,4092
44814.75311839583,4093
44814.74987694534,4094
44814.74663896796,4095
44814.74340446003,4096
44814.7401734178,4097
44814.73694583754,4098
44814.73372171558,4099
44814.730501048194,4100
44814.72728383167,4101
44814.72407006235,4102
44814.72085973647,4103
44814.717652850406,4104
44814.71444940046,4105
44814.711249382904,4106
44814.708052794114,4107
44814.7048596304,4108
44814.70166988809,4109
44814.69848356351,4110
44814.695300653,4111
44814.6921211529,4112
44814.68894505956,4113
44814.68577236937,4114
44814.68260307862,4115
44814.67943718368,4116
44814.67627468095,4117
44814.673115566766,4118
44814.66995983747,4119
44814.66680748947,4120
44814.66365851916,4121
44814.6605129229,4122
44814.65737069706,4123
44814.65423183804,4124
44814.65109634223,4125
44814.647964206044,4126
44814.644835425875,4127
44814.64170999812,4128
44814.63858791919,4129
44814.63546918547,4130
44814.63235379342,4131
44814.62924173944,4132
44814.62613301995,4133
44814.62302763137,4134
44814.619925570165,4135
44814.616826832724,4136
44814.61373141551,4137
44814.61063931498,4138
44814.607550527544,4139
44814.60446504968,4140
44814.60138287782,4141
44814.59830400844,4142
44814.595228438004,4143
44814.59215616295,4144
44814.58908717979,4145
44814.58602148495,4146
44814.582959074956,4147
44814.57989994624,4148
44814.57684409531,4149
44814.57379151868,4150
44814.57074221278,4151
44814.56769617415,4152
44814.56465339927,4153
44814.56161388466,4154
44814.558577626805,4155
44814.5555446222,4156
44814.55251486745,4157
44814.54948835897,4158
44814.54646509333,4159
44814.54344506705,4160
44814.54042827665,4161
44814.53741471868,4162
44814.53440438964,4163
44814.531397286104,4164
44814.52839340463,4165
44814.52539274171,4166
44814.52239529393,4167
44814.51940105785,4168
44814.51641003002,4169
44814.51342220702,4170
44814.510437585384,4171
44814.50745616168,4172
44814.50447793251,4173
44814.50150289446,4174
44814.498531044075,4175
44814.49556237795,4176
44814.492596892684,4177
44814.48963458487,4178
44814.48667545107,4179
44814.483719487944,4180
44814.480766692024,4181
44814.47781705999,4182
44814.47487058838,4183
44814.47192727386,4184
44814.46898711301,4185
44814.46605010251,4186
44814.46311623891,4187
44814.46018551888,4188
44814.45725793905,4189
44814.45433349605,4190
44814.45141218651,4191
44814.44849400706,4192
44814.4455789544,4193
44814.442667025134,4194
44814.439758215914,4195
44814.43685252342,4196
44814.43394994431,4197
44814.431050475236,4198
44814.42815411287,4199
44814.42526085387,4200
44814.42237069498,4201
44814.419483632766,4202
44814.41659966399,4203
44814.41371878529,4204
44814.41084099338,4205
44814.40796628498,4206
44814.405094656744,4207
44814.40222610538,4208
44814.39936062761,4209
44814.396498220114,4210
44814.393638879614,4211
44814.39078260283,4212
44814.387929386474,4213
44814.385079227264,4214
44814.38223212195,4215
44814.3793880672,4216
44814.3765470598,4217
44814.37370909647,4218
44814.37087417392,4219
44814.368042288945,4220
44814.36521343826,4221
44814.36238761861,4222
44814.359564826766,4223
44814.35674505946,4224
44814.35392831345,4225
44814.35111458553,4226
44814.34830387244,4227
44814.34549617095,4228
44814.34269147787,4229
44814.3398897899,4230
44814.337091103895,4231
44814.3342954166,4232
44814.331502724846,4233
44814.328713025345,4234
44814.32592631495,4235
44814.323142590445,4236
44814.32036184863,4237
44814.3175840863,4238
44814.3148093003,4239
44814.31203748737,4240
44814.309268644385,4241
44814.30650276813,4242
44814.30373985546,4243
44814.300979903164,4244
44814.29822290809,4245
44814.29546886707,4246
44814.29271777692,4247
44814.28996963451,4248
44814.28722443666,4249
44814.28448218021,4250
44814.28174286202,4251
44814.27900647893,4252
44814.2762730278,4253
44814.2735425055,4254
44814.27081490888,4255
44814.26809023482,4256
44814.26536848018,4257
44814.26264964178,4258
44814.25993371659,4259
44814.257220701445,4260
44814.25451059321,4261
44814.251803388805,4262
44814.249099085064,4263
44814.24639767893,4264
44814.24369916727,4265
44814.24100354702,4266
44814.23831081503,4267
44814.23562096825,4268
44814.23293400358,4269
44814.23024991789,4270
44814.22756870814,4271
44814.224890371224,4272
44814.2222149041,4273
44814.21954230365,4274
44814.216872566816,4275
44814.21420569054,4276
44814.211541671764,4277
44814.2088805074,4278
44814.206222194414,4279
44814.203566729746,4280
44814.200914110304,4281
44814.1982643331,4282
44814.19561739505,4283
44814.192973293124,4284
44814.190332024285,4285
44814.187693585474,4286
44814.18505797373,4287
44814.18242518595,4288
44814.17979521911,4289
44814.17716807024,4290
44814.17454373629,4291
44814.17192221421,4292
44814.16930350104,4293
44814.166687593766,4294
44814.164074489345,4295
44814.161464184814,4296
44814.15885667714,4297
44814.156251963344,4298
44814.15365004043,4299
44814.151050905406,4300
44814.14845455528,4301
44814.14586098706,4302
44814.14327019782,4303
44814.14068218449,4304
44814.138096944174,4305
44814.13551447389,4306
44814.13293477061,4307
44814.130357831455,4308
44814.127783653414,4309
44814.125212233484,4310
44814.12264356882,4311
44814.12007765641,4312
44814.117514493264,4313
44814.11495407652,4314
44814.11239640316,4315
44814.1098414703,4316
44814.10728927498,4317
44814.104739814255,4318
44814.10219308523,4319
44814.09964908492,4320
44814.09710781047,4321
44814.094569258894,4322
44814.09203342734,4323
44814.08950031283,4324
44814.08696991252,4325
44814.08444222344,4326
44814.081917242715,4327
44814.079394967426,4328
44814.07687539471,4329
44814.07435852163,4330
44814.07184434531,4331
44814.06933286287,4332
44814.066824071415,4333
44814.06431796805,4334
44814.06181454991,4335
44814.05931381413,4336
44814.056815757795,4337
44814.054320378076,4338
44814.0518276721,4339
44814.04933763698,4340
44814.046850269835,4341
44814.04436556788,4342
44814.04188352819,4343
44814.03940414795,4344
44814.03692742428,4345
44814.034453354354,4346
44814.03198193534,4347
44814.029513164365,4348
44814.02704703862,4349
44814.02458355525,4350
44814.02212271145,4351
44814.019664504376,4352
44814.0172089312,4353
44814.014755989105,4354
44814.012305675256,4355
44814.00985798686,4356
44814.00741292109,4357
44814.00497047516,4358
44814.00253064622,4359
44814.00009343151,4360
44813.99765882818,4361
44813.99522683349,4362
44813.99279744459,4363
44813.99037065872,4364
44813.98794647308,4365
44813.985524884905,4366
44813.9831058914,4367
44813.98068948976,4368
44813.978275677226,4369
44813.97586445103,4370
44813.973455808395,4371
44813.97104974656,4372
44813.96864626275,4373
44813.966245354204,4374
44813.96384701817,4375
44813.96145125186,4376
44813.95905805258,4377
44813.95666741753,4378
44813.95427934399,4379
44813.951893829195,4380
44813.949510870414,4381
44813.94713046489,4382
44813.94475260994,4383
44813.942377302774,4384
44813.940004540695,4385
44813.937634320944,4386
44813.93526664084,4387
44813.93290149762,4388
44813.93053888858,4389
44813.928178811024,4390
44813.92582126224,4391
44813.923466239474,4392
44813.92111374007,4393
44813.918763761285,4394
44813.91641630046,4395
44813.91407135484,4396
44813.91172892178,4397
44813.909388998574,4398
44813.907051582544,4399
44813.904716670964,4400
44813.90238426118,4401
44813.90005435054,4402
44813.89772693629,4403
44813.895402015834,4404
44813.89307958643,4405
44813.89075964547,4406
44813.88844219025,4407
44813.886127218124,4408
44813.88381472642,4409
44813.88150471249,4410
44813.87919717368,4411
44813.87689210731,4412
44813.87458951077,4413
44813.872289381405,4414
44813.86999171655,4415
44813.86769651358,4416
44813.86540376985,4417
44813.86311348275,4418
44813.8608256496,4419
44813.858540267815,4420
44813.85625733477,4421
44813.85397684779,4422
44813.85169880431,4423
44813.84942320168,4424
44813.84715003728,4425
44813.84487930854,4426
44813.8426110128,4427
44813.84034514749,4428
44813.83808170997,4429
44813.83582069767,4430
44813.833562108004,4431
44813.83130593832,4432
44813.82905218606,4433
44813.82680084866,4434
44813.82455192348,4435
44813.82230540797,4436
44813.82006129953,4437
44813.817819595584,4438
44813.81558029355,4439
44813.81334339088,4440
44813.81110888499,4441
44813.80887677331,4442
44813.806647053265,4443
44813.804419722306,4444
44813.80219477786,4445
44813.7999722174,4446
44813.79775203834,4447
44813.79553423815,4448
44813.79331881425,4449
44813.79110576413,4450
44813.78889508521,4451
44813.78668677498,4452
44813.78448083087,4453
44813.7822772504,4454
44813.780076031,4455
44813.77787717014,4456
44813.7756806653,4457
44813.77348651393,4458
44813.77129471354,4459
44813.769105261614,4460
44813.7669181556,4461
44813.76473339302,4462
44813.76255097137,4463
44813.76037088808,4464
44813.758193140726,4465
44813.75601772673,4466
44813.75384464366,4467
44813.75167388897,4468
44813.74950546019,4469
44813.74733935481,4470
44813.74517557035,4471
44813.74301410436,4472
44813.740854954274,4473
44813.73869811767,4474
44813.73654359204,4475
44813.734391374936,4476
44813.73224146388,4477
44813.73009385637,4478
44813.72794854997,4479
44813.72580554221,4480
44813.72366483061,4481
44813.72152641273,4482
44813.71939028612,4483
44813.71725644828,4484
44813.7151248968,4485
44813.712995629205,4486
44813.710868643066,4487
44813.70874393593,4488
44813.70662150535,4489
44813.70450134889,4490
44813.702383464144,4491
44813.70026784862,4492
44813.698154499936,4493
44813.69604341565,4494
44813.6939345933,4495
44813.69182803051,4496
44813.68972372485,4497
44813.687621673875,4498
44813.68552187519,4499
44813.68342432637,4500
44813.68132902504,4501
44813.679235968775,4502
44813.67714515513,4503
44813.67505658173,4504
44813.67297024616,4505
44813.67088614608,4506
44813.66880427904,4507
44813.66672464265,4508
44813.66464723453,4509
44813.662572052286,4510
44813.66049909358,4511
44813.658428355964,4512
44813.656359837056,4513
44813.65429353455,4514
44813.65222944599,4515
44813.65016756905,4516
44813.64810790136,4517
44813.64605044056,4518
44813.64399518426,4519
44813.641942130096,4520
44813.639891275714,4521
44813.6378426188,4522
44813.635796156916,4523
44813.63375188778,4524
44813.63170980901,4525
44813.629669918286,4526
44813.62763221322,4527
44813.62559669152,4528
44813.6235633508,4529
44813.621532188765,4530
44813.61950320305,4531
44813.617476391344,4532
44813.615451751284,4533
44813.61342928059,4534
44813.6114089769,4535
44813.609390837926,4536
44813.60737486131,4537
44813.605361044756,4538
44813.60334938594,4539
44813.6013398826,4540
44813.59933253236,4541
44813.59732733293,4542
44813.59532428202,4543
44813.59332337731,4544
44813.591324616515,4545
44813.58932799734,4546
44813.58733351749,4547
44813.58534117465,4548
44813.58335096655,4549
44813.58136289091,4550
44813.57937694544,4551
44813.57739312784,4552
44813.57541143584,4553
44813.57343186717,4554
44813.57145441955,4555
44813.56947909071,4556
44813.56750587838,4557
44813.56553478025,4558
44813.56356579415,4559
44813.561598917746,4560
44813.55963414878,4561
44813.55767148502,4562
44813.55571092419,4563
44813.55375246405,4564
44813.55179610233,4565
44813.54984183681,4566
44813.547889665206,4567
44813.54593958531,4568
44813.54399159488,4569
44813.54204569163,4570
44813.54010187338,4571
44813.53816013788,4572
44813.53622048288,4573
44813.534282906185,4574
44813.53234740552,4575
44813.530413978704,4576
44813.528482623486,4577
44813.526553337666,4578
44813.52462611903,4579
44813.52270096532,4580
44813.520777874386,4581
44813.51885684398,4582
44813.5169378719,4583
44813.515020955936,4584
44813.5131060939,4585
44813.51119328358,4586
44813.50928252279,4587
44813.507373809305,4588
44813.50546714096,4589
44813.503562515565,4590
44813.501659930895,4591
44813.49975938481,4592
44813.49786087509,4593
44813.495964399575,4594
44813.494069956076,4595
44813.49217754242,4596
44813.49028715643,4597
44813.48839879593,4598
44813.48651245875,4599
44813.48462814274,4600
44813.48274584569,4601
44813.4808655655,4602
44813.47898729995,4603
44813.477111046894,4604
44813.47523680424,4605
44813.47336456975,4606
44813.47149434127,4607
44813.469626116734,4608
44813.46775989393,4609
44813.46589567073,4610
44813.46403344498,4611
44813.462173214575,4612
44813.46031497732,4613
44813.458458731126,4614
44813.45660447386,4615
44813.45475220337,4616
44813.45290191751,4617
44813.451053614204,4618
44813.4492072913,4619
44813.44736294665,4620
44813.44552057817,4621
44813.44368018376,4622
44813.44184176124,4623
44813.44000530858,4624
44813.438170823596,4625
44813.4363383042,4626
44813.434507748316,4627
44813.432679153804,4628
44813.43085251858,4629
44813.42902784054,4630
44813.42720511758,4631
44813.42538434763,4632
44813.423565528574,4633
44813.42174865834,4634
44813.41993373484,4635
44813.41812075594,4636
44813.416309719614,4637
44813.41450062374,4638
44813.41269346628,4639
44813.410888245126,4640
44813.40908495823,4641
44813.40728360349,4642
44813.40548417884,4643
44813.40368668223,4644
44813.40189111159,4645
44813.40009746484,4646
44813.398305739945,4647
44813.39651593481,4648
44813.39472804741,4649
44813.39294207568,4650
44813.39115801755,4651
44813.389375871004,4652
44813.38759563397,4653
44813.385817304385,4654
44813.384040880264,4655
44813.382266359506,4656
44813.380493740115,4657
44813.378723019996,4658
44813.376954197185,4659
44813.375187269616,4660
44813.37342223522,4661
44813.37165909207,4662
44813.36989783801,4663
44813.36813847111,4664
44813.36638098932,4665
44813.36462539063,4666
44813.362871673,4667
44813.3611198344,4668
44813.35936987288,4669
44813.357621786374,4670
44813.3558755729,4671
44813.35413123046,4672
44813.35238875699,4673
44813.35064815055,4674
44813.34890940913,4675
44813.3471725307,4676
44813.34543751329,4677
44813.34370435492,4678
44813.34197305353,4679
44813.340243607214,4680
44813.33851601396,4681
44813.336790271744,4682
44813.335066378626,4683
44813.33334433258,4684
44813.33162413169,4685
44813.32990577392,4686
44813.32818925733,4687
44813.32647457992,4688
44813.32476173977,4689
44813.32305073484,4690
44813.321341563234,4691
44813.319634222935,4692
44813.317928712,4693
44813.31622502848,4694
44813.3145231704,4695
44813.3128231358,4696
44813.311124922766,4697
44813.30942852928,4698
44813.307733953465,4699
44813.306041193304,4700
44813.30435024689,4701
44813.30266111229,4702
44813.300973787555,4703
44813.299288270704,4704
44813.29760455985,4705
44813.29592265305,4706
44813.29424254836,4707
44813.29256424388,4708
44813.29088773762,4709
44813.28921302768,4710
44813.287540112164,4711
44813.285868989115,4712
44813.28419965662,4713
44813.282532112775,4714
44813.28086635563,4715
44813.27920238333,4716
44813.277540193914,4717
44813.27587978548,4718
44813.27422115613,4719
44813.272564303945,4720
44813.27090922703,4721
44813.26925592349,4722
44813.267604391396,4723
44813.26595462885,4724
44813.26430663403,4725
44813.26266040496,4726
44813.261015939774,4727
44813.25937323658,4728
44813.25773229351,4729
44813.25609310865,4730
44813.25445568013,4731
44813.25282000606,4732
44813.251186084584,4733
44813.2495539138,4734
44813.24792349183,4735
44813.246294816796,4736
44813.24466788686,4737
44813.24304270014,4738
44813.24141925473,4739
44813.2397975488,4740
44813.23817758048,4741
44813.236559347926,4742
44813.234942849245,4743
44813.233328082606,4744
44813.23171504612,4745
44813.230103737966,4746
44813.22849415629,4747
44813.226886299206,4748
44813.225280164916,4749
44813.223675751535,4750
44813.222073057244,4751
44813.22047208018,4752
44813.21887281853,4753
44813.21727527045,4754
44813.215679434084,4755
44813.214085307605,4756
44813.212492889186,4757
44813.21090217701,4758
44813.2093131692,4759
44813.20772586399,4760
44813.20614025956,4761
44813.20455635399,4762
44813.20297414557,4763
44813.20139363244,4764
44813.19981481277,4765
44813.198237684745,4766
44813.196662246606,4767
44813.19508849646,4768
44813.193516432555,4769
44813.191946053084,4770
44813.1903773562,4771
44813.18881034014,4772
44813.18724500309,4773
44813.18568134325,4774
44813.184119358855,4775
44813.18255904806,4776
44813.181000409095,4777
44813.17944344013,4778
44813.17788813944,4779
44813.17633450522,4780
44813.174782535636,4781
44813.173232228975,4782
44813.17168358341,4783
44813.17013659717,4784
44813.16859126848,4785
44813.167047595576,4786
44813.165505576646,4787
44813.163965209955,4788
44813.16242649371,4789
44813.160889426166,4790
44813.15935400553,4791
44813.15782023007,4792
44813.15628809801,4793
44813.15475760757,4794
44813.153228757015,4795
44813.15170154456,4796
44813.150175968476,4797
44813.148652027,4798
44813.147129718374,4799
44813.14560904086,4800
44813.14408999274,4801
44813.142572572186,4802
44813.141056777546,4803
44813.13954260699,4804
44813.138030058864,4805
44813.13651913138,4806
44813.13500982277,4807
44813.13350213136,4808
44813.13199605542,4809
44813.130491593154,4810
44813.1289887429,4811
44813.12748750291,4812
44813.12598787144,4813
44813.12448984679,4814
44813.12299342721,4815
44813.12149861102,4816
44813.12000539648,4817
44813.11851378187,4818
44813.117023765466,4819
44813.115535345576,4820
44813.114048520496,4821
44813.11256328848,4822
44813.111079647875,4823
44813.10959759695,4824
44813.10811713399,4825
44813.106638257275,4826
44813.10516096515,4827
44813.10368525589,4828
44813.10221112784,4829
44813.10073857923,4830
44813.09926760846,4831
44813.09779821374,4832
44813.09633039346,4833
44813.09486414592,4834
44813.09339946939,4835
44813.09193636221,4836
44813.09047482273,4837
44813.08901484925,4838
44813.08755644008,4839
44813.08609959355,4840
44813.08464430798,4841
44813.083190581696,4842
44813.08173841306,4843
44813.08028780039,4844
44813.078838741974,4845
44813.077391236206,4846
44813.07594528139,4847
44813.074500875846,4848
44813.07305801797,4849
44813.07161670606,4850
44813.07017693847,4851
44813.06873871354,4852
44813.067302029645,4853
44813.06586688511,4854
44813.06443327828,4855
44813.06300120754,4856
44813.061570671205,4857
44813.060141667636,4858
44813.0587141952,4859
44813.057288252254,4860
44813.05586383718,4861
44813.05444094831,4862
44813.05301958403,4863
44813.05159974273,4864
44813.0501814227,4865
44813.04876462238,4866
44813.04734934012,4867
44813.04593557429,4868
44813.044523323246,4869
44813.04311258541,4870
44813.04170335913,4871
44813.0402956428,4872
44813.03888943479,4873
44813.03748473349,4874
44813.03608153729,4875
44813.03467984457,4876
44813.03327965371,4877
44813.03188096312,4878
44813.0304837712,4879
44813.0290880763,4880
44813.027693876866,4881
44813.02630117126,4882
44813.02490995792,4883
44813.023520235205,4884
44813.02213200153,4885
44813.02074525533,4886
44813.01935999497,4887
44813.01797621887,4888
44813.016593925444,4889
44813.01521311312,4890
44813.01383378029,4891
44813.01245592536,4892
44813.01107954678,4893
44813.009704642944,4894
44813.00833121227,4895
44813.00695925317,4896
44813.00558876409,4897
44813.00421974345,4898
44813.002852189675,4899
44813.00148610122,4900
44813.00012147646,4901
44812.99875831387,4902
44812.997396611856,4903
44812.99603636886,4904
44812.99467758332,4905
44812.99332025371,4906
44812.991964378394,4907
44812.99060995589,4908
44812.98925698459,4909
44812.98790546295,4910
44812.98655538944,4911
44812.9852067625,4912
44812.98385958058,4913
44812.98251384207,4914
44812.98116954554,4915
44812.97982668938,4916
44812.97848527201,4917
44812.97714529197,4918
44812.97580674765,4919
44812.97446963754,4920
44812.97313396011,4921
44812.97179971381,4922
44812.97046689714,4923
44812.96913550851,4924
44812.967805546454,4925
44812.96647700939,4926
44812.96514989583,4927
44812.963824204235,4928
44812.96249993304,4929
44812.9611770808,4930
44812.95985564594,4931
44812.95853562697,4932
44812.95721702234,4933
44812.95589983057,4934
44812.95458405012,4935
44812.9532696795,4936
44812.95195671718,4937
44812.95064516167,4938
44812.949335011464,4939
44812.94802626503,4940
44812.946718920866,4941
44812.9454129775,4942
44812.94410843341,4943
44812.942805287064,4944
44812.94150353705,4945
44812.94020318177,4946
44812.93890421983,4947
44812.93760664969,4948
44812.93631046981,4949
44812.935015678806,4950
44812.93372227509,4951
44812.93243025722,4952
44812.93113962371,4953
44812.9298503731,4954
44812.928562503876,4955
44812.927276014554,4956
44812.925990903634,4957
44812.9247071697,4958
44812.92342481128,4959
44812.92214382684,4960
44812.920864214946,4961
44812.91958597409,4962
44812.91830910285,4963
44812.91703359974,4964
44812.9157594633,4965
44812.914486692025,4966
44812.91321528453,4967
44812.91194523928,4968
44812.91067655486,4969
44812.90940922979,4970
44812.908143262626,4971
44812.906878651906,4972
44812.905615396165,4973
44812.904353493985,4974
44812.903092943874,4975
44812.90183374443,4976
44812.900575894164,4977
44812.899319391654,4978
44812.89806423544,4979
44812.89681042409,4980
44812.895557956144,4981
44812.8943068302,4982
44812.89305704481,4983
44812.891808598506,4984
44812.89056148989,4985
44812.8893157175,4986
44812.88807127993,4987
44812.886828175724,4988
44812.88558640347,4989
44812.884345961735,4990
44812.883106849105,4991
44812.88186906414,4992
44812.880632605425,4993
44812.879397471545,4994
44812.87816366106,4995
44812.876931172585,4996
44812.875700004675,4997
44812.87447015592,4998
44812.873241624926,4999
44812.87201441024,5000
44812.87078851049,5001
44812.86956392425,5002
44812.868340650115,5003
44812.8671186867,5004
44812.865898032585,5005
44812.86467868633,5006
44812.86346064658,5007
44812.86224391194,5008
44812.86102848097,5009
44812.859814352334,5010
44812.85860152457,5011
44812.85738999632,5012
44812.85617976618,5013
44812.85497083278,5014
44812.85376319471,5015
44812.85255685057,5016
44812.85135179902,5017
44812.85014803861,5018
44812.84894556803,5019
44812.84774438586,5020
44812.84654449069,5021
44812.845345881185,5022
44812.84414855598,5023
44812.84295251363,5024
44812.84175775282,5025
44812.84056427217,5026
44812.8393720703,5027
44812.83818114582,5028
44812.83699149739,5029
44812.835803123635,5030
44812.83461602319,5031
44812.833430194674,5032
44812.832245636746,5033
44812.83106234805,5034
44812.829880327175,5035
44812.82869957281,5036
44812.82752008361,5037
44812.82634185818,5038
44812.825164895185,5039
44812.82398919326,5040
44812.82281475108,5041
44812.821641567294,5042
44812.820469640516,5043
44812.81929896942,5044
44812.818129552674,5045
44812.816961388904,5046
44812.8157944768,5047
44812.81462881501,5048
44812.8134644022,5049
44812.812301237005,5050
44812.811139318124,5051
44812.809978644174,5052
44812.80881921388,5053
44812.807661025865,5054
44812.80650407881,5055
44812.80534837139,5056
44812.804193902295,5057
44812.80304067017,5058
44812.80188867369,5059
44812.80073791153,5060
44812.799588382404,5061
44812.79844008496,5062
44812.79729301788,5063
44812.79614717981,5064
44812.79500256952,5065
44812.79385918561,5066
44812.79271702682,5067
44812.79157609181,5068
44812.7904363793,5069
44812.78929788794,5070
44812.78816061643,5071
44812.78702456348,5072
44812.785889727784,5073
44812.78475610803,5074
44812.7836237029,5075
44812.782492511105,5076
44812.78136253137,5077
44812.78023376236,5078
44812.7791062028,5079
44812.77797985137,5080
44812.7768547068,5081
44812.7757307678,5082
44812.77460803307,5083
44812.77348650129,5084
44812.77236617119,5085
44812.77124704153,5086
44812.77012911094,5087
44812.769012378216,5088
44812.76789684202,5089
44812.76678250111,5090
44812.76566935416,5091
44812.76455739992,5092
44812.763446637095,5093
44812.76233706441,5094
44812.76122868064,5095
44812.760121484425,5096
44812.759015474556,5097
44812.75791064974,5098
44812.756807008736,5099
44812.75570455021,5100
44812.75460327295,5101
44812.753503175685,5102
44812.752404257124,5103
44812.75130651603,5104
44812.750209951126,5105
44812.74911456117,5106
44812.74802034488,5107
44812.74692730102,5108
44812.745835428315,5109
44812.74474472553,5110
44812.74365519141,5111
44812.74256682464,5112
44812.74147962406,5113
44812.740393588385,5114
44812.73930871635,5115
44812.73822500673,5116
44812.73714245829,5117
44812.73606106975,5118
44812.73498083988,5119
44812.733901767446,5120
44812.732823851205,5121
44812.731747089914,5122
44812.73067148234,5123
44812.7295970273,5124
44812.728523723425,5125
44812.72745156962,5126
44812.726380564556,5127
44812.72531070707,5128
44812.724241995886,5129
44812.723174429804,5130
44812.72210800757,5131
44812.72104272799,5132
44812.71997858982,5133
44812.71891559186,5134
44812.717853732844,5135
44812.71679301159,5136
44812.71573342687,5137
44812.714674977455,5138
44812.71361766213,5139
44812.71256147972,5140
44812.71150642893,5141
44812.71045250862,5142
44812.709399717554,5143
44812.70834805451,5144
44812.70729751831,5145
44812.706248107716,5146
44812.70519982153,5147
44812.70415265857,5148
44812.703106617584,5149
44812.702061697426,5150
44812.701017896856,5151
44812.69997521469,5152
44812.69893364971,5153
44812.69789320075,5154
44812.6968538666,5155
44812.695815646075,5156
44812.694778537945,5157
44812.69374254107,5158
44812.69270765422,5159
44812.69167387622,5160
44812.690641205896,5161
44812.68960964204,5162
44812.68857918347,5163
44812.687549828996,5164
44812.68652157747,5165
44812.68549442766,5166
44812.68446837843,5167
44812.683443428556,5168
44812.682419576886,5169
44812.681396822256,5170
44812.68037516347,5171
44812.67935459937,5172
44812.678335128774,5173
44812.6773167505,5174
44812.67629946337,5175
44812.675283266275,5176
44812.67426815798,5177
44812.673254137335,5178
44812.672241203196,5179
44812.67122935438,5180
44812.67021858974,5181
44812.66920890809,5182
44812.6682003083,5183
44812.66719278918,5184
44812.66618634957,5185
44812.66518098836,5186
44812.664176704355,5187
44812.66317349639,5188
44812.66217136335,5189
44812.661170304076,5190
44812.66017031737,5191
44812.65917140215,5192
44812.658173557225,5193
44812.65717678146,5194
44812.65618107375,5195
44812.65518643285,5196
44812.654192857706,5197
44812.65320034714,5198
44812.65220890003,5199
44812.65121851524,5200
44812.65022919158,5201
44812.64924092797,5202
44812.64825372326,5203
44812.64726757629,5204
44812.64628248595,5205
44812.64529845112,5206
44812.64431547065,5207
44812.6433335434,5208
44812.64235266827,5209
44812.64137284413,5210
44812.640394069815,5211
44812.639416344224,5212
44812.638439666254,5213
44812.637464034764,5214
44812.636489448625,5215
44812.63551590672,5216
44812.634543407956,5217
44812.63357195119,5218
44812.63260153528,5219
44812.63163215919,5220
44812.63066382173,5221
44812.629696521806,5222
44812.62873025835,5223
44812.6277650302,5224
44812.626800836224,5225
44812.62583767539,5226
44812.62487554655,5227
44812.62391444858,5228
44812.62295438043,5229
44812.62199534093,5230
44812.62103732904,5231
44812.62008034363,5232
44812.61912438358,5233
44812.618169447844,5234
44812.617215535254,5235
44812.61626264478,5236
44812.61531077528,5237
44812.61435992569,5238
44812.613410094906,5239
44812.61246128184,5240
44812.61151348539,5241
44812.61056670449,5242
44812.60962093801,5243
44812.608676184915,5244
44812.607732444085,5245
44812.60678971444,5246
44812.60584799493,5247
44812.6049072844,5248
44812.60396758183,5249
44812.60302888614,5250
44812.602091196226,5251
44812.601154511,5252
44812.60021882942,5253
44812.59928415039,5254
44812.598350472836,5255
44812.59741779571,5256
44812.596486117895,5257
44812.59555543837,5258
44812.594625756,5259
44812.59369706978,5260
44812.59276937861,5261
44812.59184268146,5262
44812.59091697722,5263
44812.58999226485,5264
44812.58906854325,5265
44812.58814581144,5266
44812.58722406825,5267
44812.58630331273,5268
44812.58538354374,5269
44812.584464760264,5270
44812.58354696126,5271
44812.58263014564,5272
44812.58171431236,5273
44812.580799460346,5274
44812.57988558857,5275
44812.57897269601,5276
44812.57806078155,5277
44812.5771498442,5278
44812.57623988288,5279
44812.57533089657,5280
44812.5744228842,5281
44812.573515844764,5282
44812.57260977716,5283
44812.57170468038,5284
44812.57080055341,5285
44812.56989739515,5286
44812.568995204616,5287
44812.568093980764,5288
44812.56719372253,5289
44812.56629442889,5290
44812.56539609883,5291
44812.56449873131,5292
44812.56360232526,5293
44812.56270687972,5294
44812.561812393586,5295
44812.5609188659,5296
44812.56002629559,5297
44812.559134681636,5298
44812.55824402302,5299
44812.55735431873,5300
44812.556465567715,5301
44812.55557776897,5302
44812.55469092148,5303
44812.55380502422,5304
44812.55292007618,5305
44812.55203607632,5306
44812.551153023654,5307
44812.55027091713,5308
44812.54938975579,5309
44812.548509538545,5310
