sse,iteration
331698.76816856704,2585
331698.7681600615,2586
331698.768151556,2587
331698.7681430507,2588
331698.7681345452,2589
331698.76812603965,2590
331698.7681175342,2591
331698.76810902875,2592
331698.76810052316,2593
331698.7680920178,2594
331698.7680835123,2595
331698.768075007,2596
331698.7680665014,2597
331698.76805799594,2598
331698.76804949046,2599
331698.7680409851,2600
331698.7680324795,2601
331698.7680239741,2602
331698.7680154687,2603
331698.768006963,2604
331698.76799845765,2605
331698.7679899521,2606
331698.7679814467,2607
331698.7679729412,2608
331698.76796443574,2609
331698.76795593044,2610
331698.76794742484,2611
331698.7679389195,2612
331698.76793041395,2613
331698.7679219084,2614
331698.7679134031,2615
331698.76790489757,2616
331698.7678963921,2617
331698.76788788656,2618
331698.76787938114,2619
331698.76787087566,2620
331698.7678623701,2621
331698.7678538647,2622
331698.76784535934,2623
331698.76783685386,2624
331698.7678283483,2625
331698.7678198429,2626
331698.76781133725,2627
331698.7678028319,2628
331698.7677943266,2629
331698.76778582105,2630
331698.7677773156,2631
331698.76776881004,2632
331698.7677603045,2633
331698.7677517992,2634
331698.76774329366,2635
331698.76773478824,2636
331698.76772628265,2637
331698.7677177774,2638
331698.76770927187,2639
331698.76770076645,2640
331698.76769226085,2641
331698.7676837554,2642
331698.76767524995,2643
331698.7676667444,2644
331698.7676582391,2645
331698.76764973364,2646
331698.76764122816,2647
331698.7676327226,2648
331698.7676242172,2649
331698.76761571155,2650
331698.76760720625,2651
331698.7675987008,2652
331698.76759019523,2653
331698.76758168964,2654
331698.7675731844,2655
331698.76756467886,2656
331698.7675561735,2657
331698.76754766796,2658
331698.76753916236,2659
331698.7675306572,2660
331698.7675221517,2661
331698.7675136461,2662
331698.76750514074,2663
331698.7674966351,2664
331698.7674881298,2665
331698.7674796243,2666
331698.7674711187,2667
331698.7674626133,2668
331698.76745410776,2669
331698.76744560234,2670
331698.7674370969,2671
331698.7674285913,2672
331698.767420086,2673
331698.76741158054,2674
331698.767403075,2675
331698.76739456947,2676
331698.76738606405,2677
331698.7673775587,2678
331698.7673690531,2679
331698.7673605477,2680
331698.7673520421,2681
331698.7673435367,2682
331698.76733503124,2683
331698.7673265259,2684
331698.7673180204,2685
331698.76730951504,2686
331698.7673010094,2687
331698.7672925039,2688
331698.76728399855,2689
331698.76727549307,2690
331698.76726698753,2691
331698.76725848205,2692
331698.7672499766,2693
331698.7672414711,2694
331698.7672329657,2695
331698.7672244603,2696
331698.76721595484,2697
331698.76720744924,2698
331698.7671989439,2699
331698.76719043846,2700
331698.7671819329,2701
331698.7671734275,2702
331698.76716492197,2703
331698.76715641643,2704
331698.76714791096,2705
331698.7671394056,2706
331698.7671309002,2707
331698.76712239464,2708
331698.76711388933,2709
331698.7671053838,2710
331698.7670968783,2711
331698.7670883727,2712
331698.7670798673,2713
331698.76707136177,2714
331698.76706285635,2715
331698.7670543509,2716
331698.76704584545,2717
331698.76703734,2718
331698.76702883444,2719
331698.767020329,2720
331698.7670118236,2721
331698.76700331806,2722
331698.7669948125,2723
331698.7669863072,2724
331698.7669778017,2725
331698.76696929627,2726
331698.7669607908,2727
331698.7669522853,2728
331698.7669437799,2729
331698.76693527435,2730
331698.766926769,2731
331698.7669182634,2732
331698.7669097581,2733
331698.76690125244,2734
331698.76689274696,2735
331698.7668842416,2736
331698.7668757361,2737
331698.76686723076,2738
331698.7668587252,2739
331698.7668502197,2740
331698.7668417142,2741
331698.76683320885,2742
331698.7668247033,2743
331698.7668161979,2744
331698.7668076924,2745
331698.7667991869,2746
331698.76679068146,2747
331698.76678217587,2748
331698.76677367056,2749
331698.766765165,2750
331698.7667566595,2751
331698.7667481541,2752
331698.7667396488,2753
331698.7667311431,2754
331698.7667226377,2755
331698.76671413233,2756
331698.7667056268,2757
331698.76669712143,2758
331698.7666886159,2759
331698.76668011036,2760
331698.76667160494,2761
331698.76666309946,2762
331698.766654594,2763
331698.76664608857,2764
331698.76663758315,2765
331698.7666290776,2766
331698.7666205721,2767
331698.76661206665,2768
331698.76660356123,2769
331698.7665950557,2770
331698.7665865503,2771
331698.7665780448,2772
331698.7665695393,2773
331698.76656103384,2774
331698.7665525285,2775
331698.7665440229,2776
331698.76653551747,2777
331698.76652701193,2778
331698.76651850657,2779
331698.76651000103,2780
331698.7665014957,2781
331698.7664929901,2782
331698.7664844847,2783
331698.76647597924,2784
331698.7664674737,2785
331698.7664589683,2786
331698.76645046275,2787
331698.76644195727,2788
331698.76643345185,2789
331698.7664249464,2790
331698.76641644095,2791
331698.76640793553,2792
331698.76639943005,2793
331698.7663909246,2794
331698.7663824191,2795
331698.7663739136,2796
331698.7663654081,2797
331698.7663569027,2798
331698.76634839724,2799
331698.7663398917,2800
331698.7663313864,2801
331698.76632288087,2802
331698.7663143753,2803
331698.7663058699,2804
331698.7662973645,2805
331698.76628885895,2806
331698.76628035353,2807
331698.766271848,2808
331698.7662633426,2809
331698.76625483704,2810
331698.7662463316,2811
331698.7662378261,2812
331698.7662293207,2813
331698.76622081525,2814
331698.76621230965,2815
331698.7662038043,2816
331698.76619529875,2817
331698.76618679345,2818
331698.7661782879,2819
331698.7661697825,2820
331698.766161277,2821
331698.76615277154,2822
331698.766144266,2823
331698.7661357605,2824
331698.7661272551,2825
331698.76611874957,2826
331698.76611024415,2827
331698.76610173855,2828
331698.76609323325,2829
331698.7660847277,2830
331698.76607622235,2831
331698.7660677168,2832
331698.76605921134,2833
331698.7660507059,2834
331698.7660422005,2835
331698.76603369496,2836
331698.7660251894,2837
331698.7660166841,2838
331698.7660081786,2839
331698.76599967317,2840
331698.76599116763,2841
331698.76598266215,2842
331698.7659741566,2843
331698.76596565114,2844
331698.7659571458,2845
331698.7659486403,2846
331698.7659401349,2847
331698.76593162934,2848
331698.7659231239,2849
331698.7659146184,2850
331698.76590611297,2851
331698.76589760755,2852
331698.765889102,2853
331698.7658805965,2854
331698.765872091,2855
331698.7658635857,2856
331698.7658550802,2857
331698.7658465748,2858
331698.76583806926,2859
331698.7658295637,2860
331698.76582105836,2861
331698.7658125528,2862
331698.76580404735,2863
331698.76579554187,2864
331698.7657870364,2865
331698.765778531,2866
331698.76577002555,2867
331698.7657615199,2868
331698.7657530145,2869
331698.7657445091,2870
331698.76573600376,2871
331698.76572749816,2872
331698.7657189926,2873
331698.76571048715,2874
331698.7657019817,2875
331698.7656934762,2876
331698.76568497083,2877
331698.76567646535,2878
331698.7656679598,2879
331698.76565945445,2880
331698.765650949,2881
331698.76564244344,2882
331698.76563393814,2883
331698.7656254326,2884
331698.7656169271,2885
331698.7656084217,2886
331698.7655999163,2887
331698.7655914107,2888
331698.76558290527,2889
331698.76557439973,2890
331698.7655658943,2891
331698.7655573889,2892
331698.76554888336,2893
331698.7655403779,2894
331698.7655318724,2895
331698.765523367,2896
331698.7655148615,2897
331698.765506356,2898
331698.7654978506,2899
331698.76548934507,2900
331698.7654808397,2901
331698.7654723342,2902
331698.76546382863,2903
331698.76545532316,2904
331698.76544681774,2905
331698.7654383124,2906
331698.76542980684,2907
331698.76542130136,2908
331698.7654127959,2909
331698.76540429046,2910
331698.76539578516,2911
331698.76538727956,2912
331698.765378774,2913
331698.7653702686,2914
331698.7653617631,2915
331698.76535325765,2916
331698.7653447521,2917
331698.7653362467,2918
331698.76532774116,2919
331698.7653192358,2920
331698.7653107303,2921
331698.7653022248,2922
331698.76529371936,2923
331698.76528521394,2924
331698.7652767085,2925
331698.7652682031,2926
331698.76525969745,2927
331698.76525119203,2928
331698.7652426865,2929
331698.76523418113,2930
331698.76522567554,2931
331698.7652171703,2932
331698.7652086647,2933
331698.76520015916,2934
331698.76519165374,2935
331698.7651831483,2936
331698.7651746428,2937
331698.76516613737,2938
331698.76515763195,2939
331698.7651491265,2940
331698.765140621,2941
331698.7651321156,2942
331698.76512361004,2943
331698.7651151045,2944
331698.76510659914,2945
331698.7650980937,2946
331698.76508958824,2947
331698.7650810828,2948
331698.76507257717,2949
331698.76506407175,2950
331698.7650555664,2951
331698.7650470609,2952
331698.76503855543,2953
331698.76503004995,2954
331698.7650215443,2955
331698.7650130391,2956
331698.76500453363,2957
331698.764996028,2958
331698.7649875226,2959
331698.7649790172,2960
331698.7649705117,2961
331698.76496200624,2962
331698.7649535006,2963
331698.7649449952,2964
331698.76493649,2965
331698.76492798433,2966
331698.7649194788,2967
331698.7649109734,2968
331698.7649024679,2969
331698.7648939624,2970
331698.76488545694,2971
331698.7648769515,2972
331698.76486844604,2973
331698.7648599406,2974
331698.7648514352,2975
331698.7648429298,2976
331698.76483442425,2977
331698.76482591877,2978
331698.76481741335,2979
331698.76480890776,2980
331698.76480040234,2981
331698.7647918968,2982
331698.7647833914,2983
331698.764774886,2984
331698.76476638054,2985
331698.76475787495,2986
331698.7647493696,2987
331698.76474086416,2988
331698.7647323587,2989
331698.7647238531,2990
331698.7647153478,2991
331698.76470684214,2992
331698.76469833666,2993
331698.7646898313,2994
331698.7646813259,2995
331698.7646728203,2996
331698.7646643149,2997
331698.76465580944,2998
331698.76464730396,2999
331698.7646387984,3000
331698.764630293,3001
331698.7646217877,3002
331698.76461328205,3003
331698.76460477663,3004
331698.76459627127,3005
331698.7645877657,3006
331698.76457926026,3007
331698.76457075484,3008
331698.7645622493,3009
331698.76455374376,3010
331698.7645452384,3011
331698.7645367329,3012
331698.7645282274,3013
331698.76451972185,3014
331698.76451121655,3015
331698.764502711,3016
331698.7644942056,3017
331698.7644857002,3018
331698.76447719464,3019
331698.7644686892,3020
331698.76446018374,3021
331698.76445167814,3022
331698.7644431728,3023
331698.7644346673,3024
331698.76442616177,3025
331698.7644176564,3026
331698.76440915087,3027
331698.7644006455,3028
331698.7643921399,3029
331698.7643836345,3030
331698.7643751291,3031
331698.7643666236,3032
331698.76435811806,3033
331698.7643496127,3034
331698.7643411071,3035
331698.7643326017,3036
331698.76432409626,3037
331698.7643155908,3038
331698.7643070853,3039
331698.7642985799,3040
331698.7642900744,3041
331698.76428156876,3042
331698.7642730635,3043
331698.764264558,3044
331698.76425605256,3045
331698.764247547,3046
331698.7642390416,3047
331698.76423053606,3048
331698.7642220307,3049
331698.7642135251,3050
331698.76420501963,3051
331698.7641965142,3052
331698.7641880088,3053
331698.7641795032,3054
331698.76417099783,3055
331698.7641624925,3056
331698.76415398694,3057
331698.7641454814,3058
331698.764136976,3059
331698.7641284705,3060
331698.76411996514,3061
331698.7641114596,3062
331698.76410295395,3063
331698.76409444865,3064
331698.7640859432,3065
331698.7640774377,3066
331698.7640689323,3067
331698.76406042685,3068
331698.7640519213,3069
331698.7640434158,3070
331698.76403491024,3071
331698.7640264048,3072
331698.76401789946,3073
331698.7640093941,3074
331698.7640008885,3075
331698.763992383,3076
331698.7639838776,3077
331698.7639753721,3078
331698.7639668666,3079
331698.7639583612,3080
331698.7639498557,3081
331698.7639413503,3082
331698.76393284474,3083
331698.7639243393,3084
331698.7639158338,3085
331698.7639073285,3086
331698.76389882294,3087
331698.7638903175,3088
331698.763881812,3089
331698.76387330657,3090
331698.7638648011,3091
331698.7638562956,3092
331698.7638477901,3093
331698.76383928466,3094
331698.7638307791,3095
331698.7638222737,3096
331698.7638137682,3097
331698.76380526286,3098
331698.7637967573,3099
331698.7637882519,3100
331698.7637797464,3101
331698.76377124095,3102
331698.7637627355,3103
331698.76375423,3104
331698.7637457246,3105
331698.76373721904,3106
331698.7637287136,3107
331698.7637202082,3108
331698.76371170266,3109
331698.7637031972,3110
331698.7636946917,3111
331698.7636861863,3112
331698.76367768075,3113
331698.7636691754,3114
331698.76366066985,3115
331698.76365216443,3116
331698.7636436588,3117
331698.76363515353,3118
331698.7636266481,3119
331698.76361814246,3120
331698.76360963704,3121
331698.76360113145,3122
331698.76359262614,3123
331698.7635841207,3124
331698.7635756151,3125
331698.7635671096,3126
331698.76355860423,3127
331698.76355009875,3128
331698.7635415934,3129
331698.76353308785,3130
331698.7635245824,3131
331698.76351607684,3132
331698.7635075715,3133
331698.76349906594,3134
331698.7634905605,3135
331698.76348205504,3136
331698.7634735496,3137
331698.7634650442,3138
331698.7634565387,3139
331698.76344803313,3140
331698.7634395277,3141
331698.7634310222,3142
331698.76342251676,3143
331698.76341401134,3144
331698.7634055059,3145
331698.76339700044,3146
331698.7633884949,3147
331698.7633799894,3148
331698.7633714839,3149
331698.7633629786,3150
331698.76335447317,3151
331698.7633459677,3152
331698.76333746215,3153
331698.7633289567,3154
331698.7633204513,3155
331698.7633119457,3156
331698.76330344036,3157
331698.7632949349,3158
331698.76328642934,3159
331698.7632779239,3160
331698.7632694185,3161
331698.763260913,3162
331698.7632524074,3163
331698.7632439021,3164
331698.7632353965,3165
331698.76322689117,3166
331698.76321838563,3167
331698.7632098801,3168
331698.76320137456,3169
331698.76319286926,3170
331698.76318436384,3171
331698.7631758584,3172
331698.76316735276,3173
331698.76315884735,3174
331698.763150342,3175
331698.7631418364,3176
331698.76313333097,3177
331698.76312482555,3178
331698.76311632,3179
331698.7631078146,3180
331698.7630993091,3181
331698.76309080364,3182
331698.76308229816,3183
331698.7630737927,3184
331698.76306528726,3185
331698.76305678184,3186
331698.7630482763,3187
331698.76303977077,3188
331698.7630312655,3189
331698.7630227598,3190
331698.7630142544,3191
331698.763005749,3192
331698.7629972435,3193
331698.76298873796,3194
331698.7629802327,3195
331698.7629717272,3196
331698.76296322164,3197
331698.7629547161,3198
331698.7629462107,3199
331698.76293770515,3200
331698.76292919985,3201
331698.7629206942,3202
331698.7629121888,3203
331698.7629036834,3204
331698.7628951779,3205
331698.7628866725,3206
331698.762878167,3207
331698.7628696615,3208
331698.762861156,3209
331698.7628526506,3210
331698.76284414507,3211
331698.7628356397,3212
331698.76282713417,3213
331698.7628186288,3214
331698.7628101232,3215
331698.76280161773,3216
331698.7627931123,3217
331698.76278460684,3218
331698.7627761014,3219
331698.76276759594,3220
331698.76275909046,3221
331698.762750585,3222
331698.76274207956,3223
331698.7627335742,3224
331698.7627250686,3225
331698.7627165631,3226
331698.76270805765,3227
331698.76269955223,3228
331698.76269104675,3229
331698.7626825413,3230
331698.7626740358,3231
331698.76266553043,3232
331698.7626570249,3233
331698.7626485195,3234
331698.76264001394,3235
331698.7626315084,3236
331698.76262300304,3237
331698.76261449757,3238
331698.76260599215,3239
331698.7625974866,3240
331698.7625889812,3241
331698.7625804756,3242
331698.76257197023,3243
331698.76256346464,3244
331698.76255495916,3245
331698.76254645374,3246
331698.7625379483,3247
331698.7625294428,3248
331698.76252093737,3249
331698.76251243195,3250
331698.76250392647,3251
331698.762495421,3252
331698.76248691557,3253
331698.76247841,3254
331698.76246990456,3255
331698.76246139914,3256
331698.76245289366,3257
331698.7624443881,3258
331698.7624358827,3259
331698.76242737717,3260
331698.7624188718,3261
331698.7624103664,3262
331698.76240186085,3263
331698.7623933555,3264
331698.76238484995,3265
331698.76237634453,3266
331698.762367839,3267
331698.7623593336,3268
331698.76235082804,3269
331698.7623423226,3270
331698.7623338171,3271
331698.76232531166,3272
331698.76231680624,3273
331698.7623083007,3274
331698.7622997952,3275
331698.76229128975,3276
331698.7622827843,3277
331698.7622742789,3278
331698.76226577343,3279
331698.76225726795,3280
331698.7622487625,3281
331698.7622402571,3282
331698.7622317516,3283
331698.76222324604,3284
331698.7622147406,3285
331698.7622062352,3286
331698.7621977298,3287
331698.7621892243,3288
331698.7621807187,3289
331698.7621722133,3290
331698.76216370775,3291
331698.7621552023,3292
331698.7621466969,3293
331698.7621381915,3294
331698.762129686,3295
331698.7621211805,3296
331698.762112675,3297
331698.7621041695,3298
331698.76209566405,3299
331698.7620871586,3300
331698.7620786531,3301
331698.76207014755,3302
331698.76206164213,3303
331698.76205313683,3304
331698.76204463135,3305
331698.7620361258,3306
331698.76202762034,3307
331698.7620191148,3308
331698.7620106094,3309
331698.76200210396,3310
331698.76199359854,3311
331698.761985093,3312
331698.7619765875,3313
331698.7619680821,3314
331698.76195957663,3315
331698.7619510712,3316
331698.7619425657,3317
331698.76193406025,3318
331698.76192555483,3319
331698.7619170493,3320
331698.76190854376,3321
331698.7619000384,3322
331698.7618915329,3323
331698.7618830275,3324
331698.761874522,3325
331698.76186601655,3326
331698.76185751107,3327
331698.76184900553,3328
331698.76184050017,3329
331698.76183199463,3330
331698.7618234891,3331
331698.76181498374,3332
331698.7618064783,3333
331698.7617979727,3334
331698.7617894673,3335
331698.76178096177,3336
331698.76177245635,3337
331698.76176395087,3338
331698.7617554454,3339
331698.76174693985,3340
331698.76173843455,3341
331698.7617299291,3342
331698.7617214236,3343
331698.7617129182,3344
331698.76170441264,3345
331698.7616959072,3346
331698.7616874017,3347
331698.7616788964,3348
331698.76167039084,3349
331698.76166188536,3350
331698.76165337977,3351
331698.76164487435,3352
331698.76163636905,3353
331698.7616278635,3354
331698.761619358,3355
331698.76161085255,3356
331698.761602347,3357
331698.7615938416,3358
331698.76158533606,3359
331698.76157683064,3360
331698.76156832516,3361
331698.7615598198,3362
331698.7615513143,3363
331698.76154280873,3364
331698.7615343032,3365
331698.76152579783,3366
331698.7615172924,3367
331698.76150878693,3368
331698.7615002815,3369
331698.761491776,3370
331698.7614832706,3371
331698.761474765,3372
331698.76146625966,3373
331698.7614577542,3374
331698.76144924865,3375
331698.76144074317,3376
331698.7614322377,3377
331698.76142373227,3378
331698.7614152268,3379
331698.7614067213,3380
331698.7613982157,3381
331698.76138971036,3382
331698.761381205,3383
331698.7613726994,3384
331698.761364194,3385
331698.76135568856,3386
331698.761347183,3387
331698.7613386776,3388
331698.7613301722,3389
331698.76132166653,3390
331698.7613131611,3391
331698.7613046557,3392
331698.7612961503,3393
331698.76128764474,3394
331698.76127913926,3395
331698.76127063396,3396
331698.76126212825,3397
331698.76125362294,3398
331698.7612451175,3399
331698.761236612,3400
331698.7612281065,3401
331698.7612196012,3402
331698.7612110956,3403
331698.7612025902,3404
331698.76119408465,3405
331698.76118557923,3406
331698.7611770737,3407
331698.7611685683,3408
331698.76116006286,3409
331698.7611515574,3410
331698.76114305184,3411
331698.76113454637,3412
331698.76112604106,3413
331698.7611175354,3414
331698.76110903005,3415
331698.76110052445,3416
331698.76109201903,3417
331698.7610835135,3418
331698.76107500814,3419
331698.7610665026,3420
331698.76105799724,3421
331698.7610494918,3422
331698.7610409863,3423
331698.7610324808,3424
331698.7610239754,3425
331698.7610154699,3426
331698.7610069644,3427
331698.76099845895,3428
331698.76098995353,3429
331698.7609814481,3430
331698.76097294246,3431
331698.76096443704,3432
331698.7609559317,3433
331698.7609474262,3434
331698.76093892066,3435
331698.76093041524,3436
331698.76092190976,3437
331698.7609134044,3438
331698.7609048988,3439
331698.7608963933,3440
331698.7608878879,3441
331698.7608793825,3442
331698.76087087695,3443
331698.76086237154,3444
331698.760853866,3445
331698.7608453606,3446
331698.76083685504,3447
331698.76082834956,3448
331698.7608198442,3449
331698.7608113388,3450
331698.7608028332,3451
331698.76079432765,3452
331698.7607858223,3453
331698.7607773169,3454
331698.7607688114,3455
331698.76076030586,3456
331698.7607518005,3457
331698.76074329484,3458
331698.76073478954,3459
331698.76072628394,3460
331698.7607177786,3461
331698.76070927305,3462
331698.7607007676,3463
331698.7606922622,3464
331698.7606837566,3465
331698.76067525125,3466
331698.7606667458,3467
331698.7606582403,3468
331698.7606497349,3469
331698.76064122934,3470
331698.7606327239,3471
331698.7606242184,3472
331698.760615713,3473
331698.7606072076,3474
331698.7605987021,3475
331698.7605901965,3476
331698.7605816912,3477
331698.76057318563,3478
331698.7605646803,3479
331698.7605561748,3480
331698.76054766926,3481
331698.76053916384,3482
331698.7605306583,3483
331698.7605221529,3484
331698.7605136475,3485
331698.76050514186,3486
331698.7604966365,3487
331698.7604881309,3488
331698.7604796256,3489
331698.76047112,3490
331698.76046261465,3491
331698.76045410905,3492
331698.76044560375,3493
331698.7604370982,3494
331698.7604285928,3495
331698.7604200873,3496
331698.7604115817,3497
331698.7604030764,3498
331698.76039457077,3499
331698.76038606535,3500
331698.76037756,3501
331698.7603690544,3502
331698.760360549,3503
331698.76035204355,3504
331698.76034353813,3505
331698.7603350326,3506
331698.76032652706,3507
331698.76031802176,3508
331698.7603095162,3509
331698.76030101074,3510
331698.76029250526,3511
331698.7602839997,3512
331698.76027549437,3513
331698.7602669889,3514
331698.76025848347,3515
331698.7602499778,3516
331698.7602414725,3517
331698.76023296686,3518
331698.76022446156,3519
331698.760215956,3520
331698.7602074506,3521
331698.76019894506,3522
331698.7601904396,3523
331698.76018193417,3524
331698.7601734286,3525
331698.76016492327,3526
331698.7601564176,3527
331698.7601479124,3528
331698.76013940683,3529
331698.76013090136,3530
331698.7601223959,3531
331698.76011389046,3532
331698.7601053852,3533
331698.7600968797,3534
331698.76008837414,3535
331698.76007986855,3536
331698.7600713632,3537
331698.76006285753,3538
331698.7600543522,3539
331698.76004584675,3540
331698.7600373413,3541
331698.76002883574,3542
331698.7600203303,3543
331698.7600118249,3544
331698.7600033195,3545
331698.7599948139,3546
331698.7599863084,3547
331698.759977803,3548
331698.75996929756,3549
331698.75996079214,3550
331698.7599522867,3551
331698.7599437812,3552
331698.75993527565,3553
331698.75992677023,3554
331698.75991826475,3555
331698.7599097594,3556
331698.7599012538,3557
331698.7598927484,3558
331698.7598842428,3559
331698.7598757374,3560
331698.75986723194,3561
331698.7598587265,3562
331698.759850221,3563
331698.75984171545,3564
331698.75983321015,3565
331698.7598247046,3566
331698.7598161992,3567
331698.75980769366,3568
331698.7597991883,3569
331698.7597906827,3570
331698.7597821774,3571
331698.75977367174,3572
331698.75976516627,3573
331698.7597566609,3574
331698.7597481554,3575
331698.75973965006,3576
331698.7597311444,3577
331698.75972263905,3578
331698.7597141336,3579
331698.7597056281,3580
331698.75969712273,3581
331698.75968861725,3582
331698.7596801118,3583
331698.75967160624,3584
331698.7596631007,3585
331698.7596545954,3586
331698.75964608986,3587
331698.7596375843,3588
331698.75962907885,3589
331698.7596205735,3590
331698.75961206795,3591
331698.75960356253,3592
331698.7595950572,3593
331698.7595865517,3594
331698.75957804604,3595
331698.7595695406,3596
331698.7595610352,3597
331698.75955252966,3598
331698.7595440242,3599
331698.7595355187,3600
331698.7595270134,3601
331698.75951850787,3602
331698.7595100024,3603
331698.75950149697,3604
331698.7594929914,3605
331698.75948448596,3606
331698.75947598054,3607
331698.759467475,3608
331698.7594589694,3609
331698.7594504641,3610
331698.7594419586,3611
331698.7594334532,3612
331698.75942494767,3613
331698.75941644225,3614
331698.7594079368,3615
331698.75939943135,3616
331698.75939092593,3617
331698.75938242045,3618
331698.75937391503,3619
331698.7593654094,3620
331698.75935690396,3621
331698.75934839854,3622
331698.7593398931,3623
331698.7593313876,3624
331698.7593228821,3625
331698.7593143766,3626
331698.75930587115,3627
331698.7592973656,3628
331698.75928886025,3629
331698.7592803548,3630
331698.7592718492,3631
331698.75926334376,3632
331698.75925483846,3633
331698.7592463329,3634
331698.7592378275,3635
331698.75922932196,3636
331698.7592208166,3637
331698.75921231107,3638
331698.7592038057,3639
331698.75919530017,3640
331698.75918679475,3641
331698.75917828927,3642
331698.7591697837,3643
331698.75916127826,3644
331698.75915277284,3645
331698.75914426724,3646
331698.7591357619,3647
331698.75912725646,3648
331698.75911875087,3649
331698.7591102455,3650
331698.75910173997,3651
331698.75909323455,3652
331698.75908472907,3653
331698.7590762236,3654
331698.7590677182,3655
331698.75905921264,3656
331698.7590507072,3657
331698.7590422017,3658
331698.7590336962,3659
331698.7590251909,3660
331698.7590166853,3661
331698.7590081799,3662
331698.75899967435,3663
331698.75899116904,3664
331698.7589826634,3665
331698.7589741581,3666
331698.75896565267,3667
331698.75895714696,3668
331698.7589486416,3669
331698.7589401361,3670
331698.75893163064,3671
331698.7589231252,3672
331698.75891461974,3673
331698.7589061143,3674
331698.7588976088,3675
331698.7588891033,3676
331698.75888059795,3677
331698.7588720924,3678
331698.75886358693,3679
331698.75885508145,3680
331698.75884657603,3681
331698.7588380706,3682
331698.758829565,3683
331698.75882105983,3684
331698.7588125542,3685
331698.7588040487,3686
331698.7587955432,3687
331698.7587870376,3688
331698.7587785324,3689
331698.7587700268,3690
331698.75876152137,3691
331698.75875301595,3692
331698.7587445105,3693
331698.75873600494,3694
331698.7587274994,3695
331698.7587189941,3696
331698.7587104885,3697
331698.75870198314,3698
331698.7586934776,3699
331698.7586849722,3700
331698.7586764667,3701
331698.7586679611,3702
331698.7586594557,3703
331698.7586509504,3704
331698.75864244474,3705
331698.75863393943,3706
331698.75862543395,3707
331698.7586169285,3708
331698.75860842294,3709
331698.7585999175,3710
331698.758591412,3711
331698.7585829065,3712
331698.75857440114,3713
331698.7585658956,3714
331698.7585573902,3715
331698.7585488847,3716
331698.7585403792,3717
331698.7585318738,3718
331698.7585233684,3719
331698.75851486286,3720
331698.7585063574,3721
331698.7584978519,3722
331698.7584893464,3723
331698.75848084094,3724
331698.75847233547,3725
331698.7584638301,3726
331698.75845532457,3727
331698.75844681903,3728
331698.7584383138,3729
331698.7584298083,3730
331698.7584213027,3731
331698.75841279724,3732
331698.7584042918,3733
331698.7583957863,3734
331698.7583872808,3735
331698.7583787754,3736
331698.7583702699,3737
331698.75836176437,3738
331698.75835325907,3739
331698.7583447535,3740
331698.7583362482,3741
331698.7583277426,3742
331698.75831923704,3743
331698.7583107317,3744
331698.7583022263,3745
331698.7582937207,3746
331698.75828521536,3747
331698.7582767098,3748
331698.75826820434,3749
331698.758259699,3750
331698.75825119356,3751
331698.7582426879,3752
331698.7582341824,3753
331698.75822567707,3754
331698.7582171716,3755
331698.75820866605,3756
331698.7582001607,3757
331698.75819165504,3758
331698.75818314956,3759
331698.7581746442,3760
331698.7581661387,3761
331698.75815763324,3762
331698.75814912777,3763
331698.7581406223,3764
331698.758132117,3765
331698.75812361145,3766
331698.7581151059,3767
331698.7581066005,3768
331698.7580980949,3769
331698.75808958954,3770
331698.758081084,3771
331698.7580725786,3772
331698.75806407304,3773
331698.75805556774,3774
331698.7580470622,3775
331698.7580385568,3776
331698.75803005125,3777
331698.7580215457,3778
331698.7580130403,3779
331698.7580045349,3780
331698.7579960294,3781
331698.757987524,3782
331698.7579790185,3783
331698.75797051296,3784
331698.7579620074,3785
331698.7579535021,3786
331698.75794499664,3787
331698.75793649117,3788
331698.7579279857,3789
331698.7579194802,3790
331698.75791097473,3791
331698.7579024693,3792
331698.75789396383,3793
331698.75788545836,3794
331698.75787695294,3795
331698.75786844734,3796
331698.757859942,3797
331698.7578514365,3798
331698.75784293114,3799
331698.75783442555,3800
331698.7578259202,3801
331698.7578174147,3802
331698.7578089092,3803
331698.75780040375,3804
331698.7577918982,3805
331698.7577833927,3806
331698.75777488726,3807
331698.7577663817,3808
331698.7577578763,3809
331698.757749371,3810
331698.7577408654,3811
331698.7577323599,3812
331698.75772385445,3813
331698.7577153491,3814
331698.75770684343,3815
331698.7576983382,3816
331698.75768983254,3817
331698.7576813271,3818
331698.75767282175,3819
331698.75766431633,3820
331698.7576558106,3821
331698.7576473054,3822
331698.75763879984,3823
331698.7576302943,3824
331698.7576217889,3825
331698.7576132834,3826
331698.75760477805,3827
331698.7575962725,3828
331698.7575877671,3829
331698.7575792616,3830
331698.75757075613,3831
331698.7575622507,3832
331698.7575537452,3833
331698.75754523964,3834
331698.75753673434,3835
331698.7575282287,3836
331698.75751972327,3837
331698.75751121785,3838
331698.7575027123,3839
331698.7574942069,3840
331698.75748570147,3841
331698.75747719593,3842
331698.7574686905,3843
331698.757460185,3844
331698.7574516796,3845
331698.7574431741,3846
331698.7574346686,3847
331698.7574261632,3848
331698.75741765776,3849
331698.7574091522,3850
331698.75740064675,3851
331698.7573921414,3852
331698.75738363585,3853
331698.7573751304,3854
331698.7573666249,3855
331698.7573581195,3856
331698.7573496141,3857
331698.7573411086,3858
331698.75733260316,3859
331698.7573240977,3860
331698.75731559214,3861
331698.7573070866,3862
