sse,iteration
185248.50102545109,5401
185245.50482996044,5402
185242.508744003,5403
185239.51276757458,5404
185236.51690067118,5405
185233.52114328853,5406
185230.52549542283,5407
185227.52995706978,5408
185224.5345282255,5409
185221.53920888578,5410
185218.54399904655,5411
185215.54889870374,5412
185212.5539078535,5413
185209.55902649145,5414
185206.56425461368,5415
185203.56959221602,5416
185200.57503929434,5417
185197.5805958449,5418
185194.58626186324,5419
185191.59203734546,5420
185188.59792228753,5421
185185.60391668527,5422
185182.61002053483,5423
185179.61623383174,5424
185176.6225565723,5425
185173.62898875226,5426
185170.63553036755,5427
185167.6421814142,5428
185164.64894188798,5429
185161.65581178502,5430
185158.662791101,5431
185155.66987983216,5432
185152.6770779741,5433
185149.684385523,5434
185146.69180247467,5435
185143.69932882508,5436
185140.7069645702,5437
185137.7147097058,5438
185134.722564228,5439
185131.7305281326,5440
185128.73860141562,5441
185125.74678407295,5442
185122.7550761005,5443
185119.76347749424,5444
185116.7719882501,5445
185113.78060836392,5446
185110.78933783175,5447
185107.7981766495,5448
185104.80712481306,5449
185101.8161823184,5450
185098.82534916146,5451
185095.83462533815,5452
185092.84401084436,5453
185089.85350567603,5454
185086.86310982917,5455
185083.87282329967,5456
185080.88264608348,5457
185077.89257817646,5458
185074.90261957457,5459
185071.91277027386,5460
185068.92303027015,5461
185065.9333995593,5462
185062.94387813745,5463
185059.95446600043,5464
185056.9651631441,5465
185053.97596956455,5466
185050.9868852576,5467
185047.9979102191,5468
185045.00904444527,5469
185042.02028793184,5470
185039.0316406747,5471
185036.04310266997,5472
185033.05467391343,5473
185030.06635440103,5474
185027.0781441287,5475
185024.09004309255,5476
185021.1020512883,5477
185018.114168712,5478
185015.12639535955,5479
185012.13873122685,5480
185009.15117630988,5481
185006.1637306046,5482
185003.176394107,5483
185000.18916681292,5484
184997.20204871823,5485
184994.215039819,5486
184991.22814011114,5487
184988.2413495906,5488
184985.25466825318,5489
184982.268096095,5490
184979.28163311194,5491
184976.2952792999,5492
184973.30903465487,5493
184970.32289917272,5494
184967.33687284947,5495
184964.35095568097,5496
184961.36514766322,5497
184958.37944879217,5498
184955.39385906377,5499
184952.40837847377,5500
184949.42300701834,5501
184946.43774469336,5502
184943.4525914949,5503
184940.46754741855,5504
184937.4826124606,5505
184934.4977866167,5506
184931.51306988302,5507
184928.52846225546,5508
184925.5439637298,5509
184922.55957430217,5510
184919.57529396843,5511
184916.5911227246,5512
184913.6070605665,5513
184910.6231074901,5514
184907.63926349138,5515
184904.65552856628,5516
184901.6719027107,5517
184898.68838592066,5518
184895.70497819196,5519
184892.7216795208,5520
184889.73848990293,5521
184886.75540933415,5522
184883.77243781078,5523
184880.7895753284,5524
184877.80682188325,5525
184874.82417747105,5526
184871.8416420879,5527
184868.85921572964,5528
184865.87689839222,5529
184862.89469007158,5530
184859.91259076382,5531
184856.9306004647,5532
184853.94871917018,5533
184850.9669468763,5534
184847.98528357892,5535
184845.0037292741,5536
184842.0222839576,5537
184839.04094762547,5538
184836.05972027374,5539
184833.07860189822,5540
184830.09759249486,5541
184827.11669205973,5542
184824.1359005887,5543
184821.1552180777,5544
184818.17464452278,5545
184815.19417991966,5546
184812.21382426456,5547
184809.23357755312,5548
184806.25343978158,5549
184803.27341094578,5550
184800.29349104164,5551
184797.31368006498,5552
184794.33397801197,5553
184791.35438487856,5554
184788.3749006606,5555
184785.39552535402,5556
184782.41625895476,5557
184779.43710145893,5558
184776.4580528622,5559
184773.47911316072,5560
184770.50028235035,5561
184767.52156042715,5562
184764.54294738703,5563
184761.5644432259,5564
184758.5860479397,5565
184755.60776152438,5566
184752.62958397606,5567
184749.65151529037,5568
184746.6735554635,5569
184743.69570449129,5570
184740.7179623698,5571
184737.74032909475,5572
184734.76280466237,5573
184731.78538906854,5574
184728.8080823091,5575
184725.83088437998,5576
184722.8537952773,5577
184719.87681499694,5578
184716.89994353487,5579
184713.92318088695,5580
184710.94652704924,5581
184707.96998201753,5582
184704.99354578796,5583
184702.01721835652,5584
184699.04099971885,5585
184696.06488987128,5586
184693.0888888095,5587
184690.1129965295,5588
184687.1372130274,5589
184684.16153829894,5590
184681.18597234017,5591
184678.21051514708,5592
184675.23516671555,5593
184672.2599270416,5594
184669.2847961211,5595
184666.3097739502,5596
184663.33486052457,5597
184660.36005584037,5598
184657.38535989338,5599
184654.41077267975,5600
184651.43629419533,5601
184648.46192443615,5602
184645.48766339806,5603
184642.51351107704,5604
184639.53946746915,5605
184636.56553257012,5606
184633.59170637617,5607
184630.6179888831,5608
184627.64438008692,5609
184624.6708799836,5610
184621.697488569,5611
184618.72420583916,5612
184615.75103179,5613
184612.77796641755,5614
184609.80500971776,5615
184606.83216168632,5616
184603.85942231963,5617
184600.88679161333,5618
184597.91426956348,5619
184594.94185616603,5620
184591.96955141693,5621
184588.9973553121,5622
184586.0252678476,5623
184583.05328901933,5624
184580.08141882328,5625
184577.1096572554,5626
184574.13800431148,5627
184571.16645998775,5628
184568.19502428,5629
184565.22369718424,5630
184562.2524786964,5631
184559.2813688125,5632
184556.31036752847,5633
184553.3394748402,5634
184550.36869074375,5635
184547.39801523503,5636
184544.42744831005,5637
184541.4569899647,5638
184538.486640195,5639
184535.51639899684,5640
184532.54626636632,5641
184529.5762422991,5642
184526.6063267915,5643
184523.63651983935,5644
184520.6668214385,5645
184517.69723158507,5646
184514.72775027493,5647
184511.75837750398,5648
184508.78911326846,5649
184505.81995756394,5650
184502.85091038677,5651
184499.8819717325,5652
184496.91314159747,5653
184493.94441997752,5654
184490.97580686846,5655
184488.00730226643,5656
184485.03890616738,5657
184482.07061856712,5658
184479.10243946174,5659
184476.1343688473,5660
184473.16640671954,5661
184470.19855307462,5662
184467.2308079083,5663
184464.26317121688,5664
184461.29564299592,5665
184458.32822324158,5666
184455.3609119499,5667
184452.39370911673,5668
184449.4266147381,5669
184446.45962880988,5670
184443.4927513282,5671
184440.52598228873,5672
184437.55932168785,5673
184434.59276952114,5674
184431.62632578492,5675
184428.6599904748,5676
184425.6937635869,5677
184422.72764511732,5678
184419.76163506176,5679
184416.79573341645,5680
184413.82994017727,5681
184410.86425534004,5682
184407.89867890097,5683
184404.93321085582,5684
184401.9678512006,5685
184399.00259993132,5686
184396.03745704406,5687
184393.07242253455,5688
184390.10749639894,5689
184387.14267863316,5690
184384.1779692332,5691
184381.21336819488,5692
184378.24887551425,5693
184375.28449118737,5694
184372.32021521014,5695
184369.3560475785,5696
184366.3919882885,5697
184363.42803733604,5698
184360.464194717,5699
184357.50046042763,5700
184354.5368344636,5701
184351.57331682113,5702
184348.60990749602,5703
184345.6466064842,5704
184342.68341378184,5705
184339.72032938479,5706
184336.75735328894,5707
184333.79448549042,5708
184330.8317259851,5709
184327.86907476903,5710
184324.9065318381,5711
184321.9440971883,5712
184318.98177081556,5713
184316.01955271605,5714
184313.05744288565,5715
184310.09544132013,5716
184307.13354801567,5717
184304.17176296824,5718
184301.2100861736,5719
184298.248517628,5720
184295.28705732728,5721
184292.32570526746,5722
184289.3644614445,5723
184286.4033258542,5724
184283.4422984928,5725
184280.4813793563,5726
184277.52056844026,5727
184274.55986574103,5728
184271.5992712545,5729
184268.63878497668,5730
184265.67840690346,5731
184262.71813703087,5732
184259.7579753548,5733
184256.7979218713,5734
184253.83797657647,5735
184250.878139466,5736
184247.91841053608,5737
184244.95878978242,5738
184241.99927720136,5739
184239.0398727888,5740
184236.08057654047,5741
184233.1213884526,5742
184230.162308521,5743
184227.20333674166,5744
184224.2444731107,5745
184221.28571762407,5746
184218.32707027756,5747
184215.3685310673,5748
184212.41009998927,5749
184209.4517770394,5750
184206.4935622136,5751
184203.535455508,5752
184200.5774569185,5753
184197.6195664411,5754
184194.66178407174,5755
184191.70410980642,5756
184188.74654364111,5757
184185.7890855718,5758
184182.8317355945,5759
184179.87449370514,5760
184176.91735989973,5761
184173.96033417413,5762
184171.00341652444,5763
184168.0466069468,5764
184165.0899054368,5765
184162.13331199074,5766
184159.17682660438,5767
184156.22044927394,5768
184153.26417999523,5769
184150.3080187642,5770
184147.3519655769,5771
184144.3960204294,5772
184141.44018331752,5773
184138.4844542374,5774
184135.5288331848,5775
184132.57332015582,5776
184129.61791514658,5777
184126.6626181529,5778
184123.70742917072,5779
184120.75234819623,5780
184117.79737522514,5781
184114.84251025371,5782
184111.8877532777,5783
184108.93310429313,5784
184105.9785632961,5785
184103.02413028252,5786
184100.06980524835,5787
184097.11558818963,5788
184094.16147910227,5789
184091.2074779823,5790
184088.25358482572,5791
184085.2997996285,5792
184082.34612238657,5793
184079.392553096,5794
184076.4390917527,5795
184073.48573835267,5796
184070.53249289194,5797
184067.57935536644,5798
184064.62632577226,5799
184061.6734041052,5800
184058.7205903614,5801
184055.76788453673,5802
184052.81528662733,5803
184049.86279662902,5804
184046.91041453782,5805
184043.95814034983,5806
184041.0059740609,5807
184038.05391566711,5808
184035.10196516445,5809
184032.1501225489,5810
184029.19838781632,5811
184026.24676096276,5812
184023.29524198436,5813
184020.34383087693,5814
184017.3925276365,5815
184014.44133225898,5816
184011.4902447406,5817
184008.5392650771,5818
184005.58839326454,5819
184002.63762929902,5820
183999.68697317634,5821
183996.73642489262,5822
183993.78598444376,5823
183990.83565182588,5824
183987.88542703487,5825
183984.93531006676,5826
183981.98530091753,5827
183979.0353995831,5828
183976.08560605953,5829
183973.1359203428,5830
183970.18634242882,5831
183967.2368723137,5832
183964.2875099934,5833
183961.33825546387,5834
183958.38910872105,5835
183955.44006976113,5836
183952.49113857996,5837
183949.54231517343,5838
183946.59359953768,5839
183943.6449916687,5840
183940.6964915624,5841
183937.7480992148,5842
183934.799814622,5843
183931.85163777985,5844
183928.90356868436,5845
183925.95560733156,5846
183923.0077537175,5847
183920.06000783792,5848
183917.11236968916,5849
183914.16483926703,5850
183911.2174165675,5851
183908.27010158653,5852
183905.32289432024,5853
183902.3757947646,5854
183899.42880291562,5855
183896.48191876913,5856
183893.53514232123,5857
183890.58847356794,5858
183887.64191250526,5859
183884.69545912917,5860
183881.74911343557,5861
183878.80287542057,5862
183875.8567450802,5863
183872.91072241034,5864
183869.964807407,5865
183867.0190000662,5866
183864.07330038387,5867
183861.1277083562,5868
183858.182223979,5869
183855.2368472483,5870
183852.29157816013,5871
183849.3464167104,5872
183846.40136289533,5873
183843.45641671063,5874
183840.51157815248,5875
183837.56684721683,5876
183834.62222389964,5877
183831.67770819698,5878
183828.7333001048,5879
183825.78899961902,5880
183822.84480673578,5881
183819.900721451,5882
183816.95674376062,5883
183814.01287366083,5884
183811.06911114752,5885
183808.12545621645,5886
183805.1819088641,5887
183802.2384690861,5888
183799.29513687844,5889
183796.35191223735,5890
183793.40879515873,5891
183790.46578563855,5892
183787.5228836728,5893
183784.58008925745,5894
183781.63740238862,5895
183778.69482306216,5896
183775.7523512742,5897
183772.80998702068,5898
183769.86773029756,5899
183766.92558110086,5900
183763.98353942667,5901
183761.04160527093,5902
183758.09977862955,5903
183755.15805949867,5904
183752.21644787423,5905
183749.27494375224,5906
183746.3335471287,5907
183743.39225799957,5908
183740.45107636094,5909
183737.51000220858,5910
183734.56903553885,5911
183731.62817634756,5912
183728.68742463063,5913
183725.7467803842,5914
183722.80624360425,5915
183719.86581428675,5916
183716.9254924277,5917
183713.98527802306,5918
183711.04517106886,5919
183708.10517156112,5920
183705.165279496,5921
183702.22549486923,5922
183699.2858176769,5923
183696.34624791524,5924
183693.40678557983,5925
183690.467430667,5926
183687.52818317263,5927
183684.58904309277,5928
183681.65001042341,5929
183678.71108516055,5930
183675.77226730017,5931
183672.83355683833,5932
183669.8949537709,5933
183666.95645809404,5934
183664.01806980383,5935
183661.079788896,5936
183658.1416153668,5937
183655.20354921202,5938
183652.26559042776,5939
183649.32773901022,5940
183646.3899949551,5941
183643.45235825857,5942
183640.51482891658,5943
183637.57740692518,5944
183634.64009228043,5945
183631.7028849782,5946
183628.7657850145,5947
183625.82879238547,5948
183622.891907087,5949
183619.95512911517,5950
183617.01845846605,5951
183614.08189513534,5952
183611.1454391194,5953
183608.20909041408,5954
183605.27284901537,5955
183602.3367149193,5956
183599.40068812194,5957
183596.4647686193,5958
183593.52895640724,5959
183590.59325148194,5960
183587.6576538393,5961
183584.7221634754,5962
183581.78678038614,5963
183578.85150456772,5964
183575.91633601597,5965
183572.98127472692,5966
183570.04632069668,5967
183567.11147392125,5968
183564.17673439643,5969
183561.24210211844,5970
183558.3075770833,5971
183555.37315928694,5972
183552.43884872543,5973
183549.50464539463,5974
183546.5705492908,5975
183543.63656040985,5976
183540.70267874762,5977
183537.7689043003,5978
183534.8352370638,5979
183531.90167703427,5980
183528.96822420764,5981
183526.0348785798,5982
183523.10164014707,5983
183520.16850890516,5984
183517.23548485027,5985
183514.30256797827,5986
183511.36975828523,5987
183508.43705576716,5988
183505.50446042023,5989
183502.57197224023,5990
183499.6395912232,5991
183496.70731736536,5992
183493.7751506624,5993
183490.84309111058,5994
183487.91113870588,5995
183484.97929344428,5996
183482.04755532165,5997
183479.11592433418,5998
183476.18440047794,5999
183473.2529837488,6000
183470.3216741428,6001
183467.39047165602,6002
183464.45937628442,6003
183461.52838802402,6004
183458.59750687084,6005
183455.66673282094,6006
183452.73606587027,6007
183449.8055060149,6008
183446.87505325073,6009
183443.94470757394,6010
183441.01446898037,6011
183438.08433746622,6012
183435.15431302742,6013
183432.22439565999,6014
183429.29458535986,6015
183426.36488212325,6016
183423.43528594598,6017
183420.50579682415,6018
183417.5764147538,6019
183414.64713973092,6020
183411.71797175155,6021
183408.78891081162,6022
183405.8599569072,6023
183402.93111003438,6024
183400.00237018915,6025
183397.07373736735,6026
183394.14521156528,6027
183391.21679277878,6028
183388.28848100392,6029
183385.3602762367,6030
183382.43217847316,6031
183379.5041877093,6032
183376.57630394117,6033
183373.64852716483,6034
183370.72085737606,6035
183367.7932945712,6036
183364.86583874613,6037
183361.93848989677,6038
183359.0112480193,6039
183356.0841131096,6040
183353.15708516387,6041
183350.23016417804,6042
183347.30335014808,6043
183344.37664306996,6044
183341.45004293992,6045
183338.52354975382,6046
183335.59716350774,6047
183332.6708841977,6048
183329.74471181963,6049
183326.81864636962,6050
183323.8926878437,6051
183320.96683623787,6052
183318.0410915482,6053
183315.11545377065,6054
183312.18992290134,6055
183309.26449893613,6056
183306.33918187118,6057
183303.41397170245,6058
183300.48886842607,6059
183297.56387203792,6060
183294.63898253394,6061
183291.71419991046,6062
183288.78952416335,6063
183285.8649552886,6064
183282.9404932822,6065
183280.0161381403,6066
183277.09188985874,6067
183274.16774843374,6068
183271.24371386124,6069
183268.31978613726,6070
183265.39596525783,6071
183262.47225121898,6072
183259.54864401673,6073
183256.6251436472,6074
183253.7017501062,6075
183250.77846338993,6076
183247.85528349434,6077
183244.93221041543,6078
183242.00924414938,6079
183239.08638469214,6080
183236.16363203968,6081
183233.24098618803,6082
183230.31844713318,6083
183227.3960148713,6084
183224.4736893983,6085
183221.55147071026,6086
183218.6293588032,6087
183215.70735367312,6088
183212.78545531607,6089
183209.86366372812,6090
183206.94197890518,6091
183204.02040084338,6092
183201.09892953886,6093
183198.17756498727,6094
183195.256307185,6095
183192.33515612793,6096
183189.41411181216,6097
183186.49317423368,6098
183183.57234338846,6099
183180.65161927254,6100
183177.73100188206,6101
183174.810491213,6102
183171.89008726127,6103
183168.96979002302,6104
183166.04959949432,6105
183163.12951567123,6106
183160.20953854945,6107
183157.28966812545,6108
183154.36990439496,6109
183151.4502473542,6110
183148.53069699893,6111
183145.61125332554,6112
183142.69191632982,6113
183139.77268600787,6114
183136.85356235568,6115
183133.93454536935,6116
183131.0156350449,6117
183128.0968313784,6118
183125.17813436573,6119
183122.25954400303,6120
183119.3410602864,6121
183116.42268321157,6122
183113.50441277507,6123
183110.58624897254,6124
183107.66819180007,6125
183104.75024125382,6126
183101.8323973298,6127
183098.91466002393,6128
183095.9970293324,6129
183093.07950525102,6130
183090.162087776,6131
183087.24477690336,6132
183084.3275726291,6133
183081.41047494928,6134
183078.49348385993,6135
183075.57659935707,6136
183072.65982143674,6137
183069.74315009487,6138
183066.82658532768,6139
183063.9101271312,6140
183060.9937755012,6141
183058.07753043412,6142
183055.16139192565,6143
183052.24535997197,6144
183049.32943456905,6145
183046.41361571304,6146
183043.49790339984,6147
183040.58229762563,6148
183037.66679838637,6149
183034.751405678,6150
183031.83611949673,6151
183028.9209398386,6152
183026.00586669956,6153
183023.0909000756,6154
183020.1760399628,6155
183017.2612863573,6156
183014.3466392549,6157
183011.43209865195,6158
183008.51766454426,6159
183005.60333692795,6160
183002.68911579906,6161
182999.77500115347,6162
182996.8609929875,6163
182993.947091297,6164
182991.0332960781,6165
182988.11960732675,6166
182985.20602503908,6167
182982.29254921112,6168
182979.3791798388,6169
182976.4659169183,6170
182973.55276044543,6171
182970.6397104166,6172
182967.72676682757,6173
182964.81392967445,6174
182961.9011989533,6175
182958.98857466012,6176
182956.07605679097,6177
182953.16364534182,6178
182950.25134030893,6179
182947.33914168813,6180
182944.42704947558,6181
182941.51506366715,6182
182938.60318425915,6183
182935.6914112474,6184
182932.77974462806,6185
182929.86818439706,6186
182926.95673055053,6187
182924.0453830845,6188
182921.13414199505,6189
182918.2230072782,6190
182915.31197892985,6191
182912.40105694623,6192
182909.49024132325,6193
182906.57953205716,6194
182903.6689291437,6195
182900.75843257923,6196
182897.84804235946,6197
182894.93775848078,6198
182892.02758093894,6199
182889.11750973022,6200
182886.20754485048,6201
182883.29768629587,6202
182880.3879340624,6203
182877.47828814609,6204
182874.56874854304,6205
182871.65931524924,6206
182868.74998826074,6207
182865.8407675737,6208
182862.931653184,6209
182860.0226450878,6210
182857.11374328105,6211
182854.20494775992,6212
182851.29625852033,6213
182848.3876755584,6214
182845.47919887013,6215
182842.57082845163,6216
182839.66256429884,6217
182836.7544064081,6218
182833.84635477496,6219
182830.9384093959,6220
182828.0305702667,6221
182825.12283738353,6222
182822.21521074258,6223
182819.30769033963,6224
182816.4002761709,6225
182813.4929682323,6226
182810.58576651991,6227
182807.67867102998,6228
182804.77168175823,6229
182801.8647987009,6230
182798.95802185417,6231
182796.05135121377,6232
182793.1447867759,6233
182790.23832853677,6234
182787.33197649225,6235
182784.42573063838,6236
182781.51959097118,6237
182778.61355748685,6238
182775.70763018136,6239
182772.80180905078,6240
182769.8960940911,6241
182766.9904852985,6242
182764.08498266892,6243
182761.17958619836,6244
182758.2742958829,6245
182755.36911171873,6246
182752.46403370172,6247
182749.55906182813,6248
182746.65419609382,6249
182743.7494364949,6250
182740.84478302742,6251
182737.94023568748,6252
182735.03579447104,6253
182732.1314593742,6254
182729.22723039315,6255
182726.32310752364,6256
182723.4190907619,6257
182720.51518010406,6258
182717.61137554605,6259
182714.70767708393,6260
182711.80408471392,6261
182708.90059843176,6262
182705.9972182337,6263
182703.09394411588,6264
182700.1907760742,6265
182697.2877141047,6266
182694.38475820355,6267
182691.48190836672,6268
182688.5791645903,6269
182685.67652687035,6270
182682.7739952029,6271
182679.87156958407,6272
182676.96925000986,6273
182674.06703647616,6274
182671.1649289793,6275
182668.26292751523,6276
182665.36103208002,6277
182662.45924266963,6278
182659.5575592803,6279
182656.65598190785,6280
182653.75451054858,6281
182650.85314519837,6282
182647.9518858534,6283
182645.05073250958,6284
182642.14968516305,6285
182639.24874380988,6286
182636.3479084461,6287
182633.44717906782,6288
182630.54655567097,6289
182627.64603825175,6290
182624.7456268062,6291
182621.84532133018,6292
182618.94512182008,6293
182616.04502827168,6294
182613.14504068118,6295
182610.24515904463,6296
182607.34538335804,6297
182604.44571361746,6298
182601.54614981898,6299
182598.64669195865,6300
182595.7473400325,6301
182592.8480940367,6302
182589.94895396722,6303
182587.0499198201,6304
182584.1509915913,6305
182581.2521692772,6306
182578.3534528736,6307
182575.45484237652,6308
182572.5563377824,6309
182569.65793908678,6310
182566.75964628602,6311
182563.86145937612,6312
182560.9633783532,6313
182558.06540321326,6314
182555.1675339524,6315
182552.26977056658,6316
182549.37211305212,6317
182546.4745614046,6318
182543.5771156205,6319
182540.67977569584,6320
182537.78254162648,6321
182534.88541340863,6322
182531.98839103826,6323
182529.09147451166,6324
182526.19466382463,6325
182523.29795897336,6326
182520.4013599539,6327
182517.50486676226,6328
182514.60847939452,6329
182511.7121978468,6330
182508.81602211512,6331
182505.91995219552,6332
182503.02398808405,6333
182500.12812977686,6334
182497.23237727003,6335
182494.3367305595,6336
182491.4411896414,6337
182488.54575451184,6338
182485.65042516674,6339
182482.7552016023,6340
182479.86008381454,6341
182476.96507179952,6342
182474.0701655533,6343
182471.17536507203,6344
182468.28067035176,6345
182465.3860813884,6346
182462.4915981781,6347
182459.597220717,6348
182456.70294900113,6349
182453.8087830264,6350
182450.91472278914,6351
182448.02076828523,6352
182445.12691951083,6353
182442.23317646192,6354
182439.33953913464,6355
182436.44600752502,6356
182433.55258162908,6357
182430.65926144307,6358
182427.76604696288,6359
182424.87293818465,6360
182421.97993510452,6361
182419.08703771827,6362
182416.19424602232,6363
182413.30156001245,6364
182410.40897968496,6365
182407.51650503575,6366
182404.62413606106,6367
182401.73187275673,6368
182398.839715119,6369
182395.9476631439,6370
182393.05571682757,6371
182390.16387616593,6372
182387.27214115518,6373
182384.38051179124,6374
182381.48898807022,6375
182378.59756998837,6376
182375.7062575416,6377
182372.81505072612,6378
182369.92394953774,6379
182367.0329539727,6380
182364.14206402717,6381
182361.25127969694,6382
182358.3606009783,6383
182355.4700278673,6384
182352.57956036,6385
182349.68919845234,6386
182346.7989421406,6387
182343.9087914208,6388
182341.01874628878,6389
182338.12880674098,6390
182335.23897277314,6391
182332.34924438153,6392
182329.45962156216,6393
182326.5701043111,6394
182323.6806926245,6395
182320.79138649837,6396
182317.90218592872,6397
182315.01309091176,6398
182312.12410144333,6399
182309.23521751983,6400
182306.34643913712,6401
182303.45776629134,6402
182300.56919897842,6403
182297.68073719472,6404
182294.79238093604,6405
182291.9041301986,6406
182289.01598497847,6407
182286.12794527158,6408
182283.24001107423,6409
182280.3521823824,6410
182277.46445919195,6411
182274.57684149937,6412
182271.68932930043,6413
182268.80192259134,6414
182265.9146213681,6415
182263.02742562685,6416
182260.14033536354,6417
182257.2533505744,6418
182254.36647125543,6419
182251.47969740268,6420
182248.59302901232,6421
182245.7064660804,6422
182242.82000860287,6423
182239.933656576,6424
182237.0474099957,6425
182234.16126885818,6426
182231.27523315937,6427
182228.38930289546,6428
182225.50347806257,6429
182222.61775865674,6430
182219.7321446739,6431
182216.84663611033,6432
182213.96123296197,6433
182211.075935225,6434
182208.19074289536,6435
182205.3056559693,6436
182202.42067444272,6437
182199.535798312,6438
182196.6510275728,6439
182193.7663622216,6440
182190.88180225412,6441
182187.9973476667,6442
182185.11299845524,6443
182182.22875461605,6444
182179.34461614507,6445
182176.4605830383,6446
182173.5766552919,6447
182170.69283290202,6448
182167.80911586454,6449
182164.92550417583,6450
182162.04199783166,6451
182159.1585968284,6452
182156.27530116192,6453
182153.3921108284,6454
182150.5090258239,6455
182147.62604614458,6456
182144.74317178637,6457
182141.86040274543,6458
182138.9777390179,6459
182136.09518059966,6460
182133.212727487,6461
182130.3303796759,6462
182127.4481371626,6463
182124.5659999429,6464
182121.6839680131,6465
182118.8020413693,6466
182115.92022000742,6467
182113.0385039236,6468
182110.15689311404,6469
182107.27538757471,6470
182104.39398730168,6471
182101.51269229111,6472
182098.6315025391,6473
182095.75041804166,6474
182092.86943879485,6475
182089.9885647948,6476
182087.1077960377,6477
182084.2271325194,6478
182081.34657423611,6479
182078.46612118406,6480
182075.58577335908,6481
182072.70553075738,6482
182069.825393375,6483
182066.9453612081,6484
182064.06543425279,6485
182061.18561250507,6486
182058.30589596104,6487
182055.4262846168,6488
182052.5467784684,6489
182049.66737751197,6490
182046.78808174367,6491
182043.9088911594,6492
182041.0298057554,6493
182038.15082552767,6494
182035.27195047232,6495
182032.3931805854,6496
182029.5145158632,6497
182026.6359563016,6498
182023.7575018967,6499
182020.87915264466,6500
182018.0009085415,6501
182015.12276958342,6502
182012.2447357664,6503
182009.36680708657,6504
182006.48898353998,6505
182003.6112651229,6506
182000.73365183105,6507
181997.8561436609,6508
181994.97874060832,6509
181992.10144266946,6510
181989.22424984036,6511
181986.34716211734,6512
181983.4701794961,6513
181980.59330197307,6514
181977.71652954415,6515
181974.8398622055,6516
181971.96329995315,6517
181969.0868427833,6518
181966.21049069188,6519
181963.33424367517,6520
181960.45810172922,6521
181957.58206484996,6522
181954.70613303361,6523
181951.8303062763,6524
181948.95458457412,6525
181946.078967923,6526
181943.20345631917,6527
181940.32804975874,6528
181937.4527482377,6529
181934.57755175218,6530
181931.70246029837,6531
181928.8274738722,6532
181925.95259246987,6533
181923.0778160874,6534
181920.20314472105,6535
181917.32857836675,6536
181914.45411702056,6537
181911.5797606787,6538
181908.70550933722,6539
181905.8313629923,6540
181902.95732163975,6541
181900.08338527603,6542
181897.20955389697,6543
181894.33582749873,6544
181891.4622060775,6545
181888.5886896293,6546
181885.7152781502,6547
181882.84197163634,6548
181879.9687700838,6549
181877.0956734886,6550
181874.22268184705,6551
181871.34979515497,6552
181868.47701340867,6553
181865.6043366041,6554
181862.7317647374,6555
181859.8592978048,6556
181856.9869358022,6557
181854.1146787258,6558
181851.2425265717,6559
181848.3704793359,6560
181845.49853701465,6561
181842.62669960395,6562
181839.75496709987,6563
181836.88333949866,6564
181834.0118167962,6565
181831.14039898873,6566
181828.26908607234,6567
181825.39787804312,6568
181822.52677489707,6569
181819.65577663042,6570
181816.78488323913,6571
181813.9140947195,6572
181811.04341106748,6573
181808.1728322792,6574
181805.30235835077,6575
181802.43198927824,6576
181799.56172505778,6577
181796.69156568544,6578
181793.82151115732,6579
181790.95156146956,6580
181788.08171661833,6581
181785.21197659947,6582
181782.34234140933,6583
181779.4728110439,6584
181776.6033854993,6585
181773.7340647717,6586
181770.8648488571,6587
181767.9957377516,6588
181765.12673145137,6589
181762.25782995252,6590
181759.38903325103,6591
181756.52034134313,6592
181753.6517542249,6593
181750.78327189237,6594
181747.91489434172,6595
181745.04662156905,6596
181742.17845357035,6597
181739.31039034188,6598
181736.44243187964,6599
181733.5745781797,6600
181730.70682923828,6601
181727.8391850514,6602
181724.9716456152,6603
181722.10421092575,6604
181719.23688097918,6605
181716.3696557716,6606
181713.5025352991,6607
181710.63551955784,6608
181707.76860854373,6609
181704.90180225304,6610
181702.03510068194,6611
181699.16850382643,6612
181696.3020116825,6613
181693.43562424651,6614
181690.56934151438,6615
181687.70316348225,6616
181684.83709014617,6617
181681.97112150246,6618
181679.10525754708,6619
181676.2394982761,6620
181673.3738436856,6621
181670.50829377185,6622
181667.64284853073,6623
181664.77750795858,6624
181661.91227205138,6625
181659.04714080523,6626
181656.18211421627,6627
181653.31719228058,6628
181650.4523749943,6629
181647.58766235353,6630
181644.72305435437,6631
181641.8585509928,6632
181638.99415226525,6633
181636.12985816752,6634
181633.26566869582,6635
181630.40158384625,6636
181627.53760361503,6637
181624.67372799804,6638
181621.80995699158,6639
181618.94629059173,6640
181616.08272879448,6641
181613.21927159608,6642
181610.35591899257,6643
181607.49267098005,6644
181604.62952755467,6645
181601.76648871257,6646
181598.90355444973,6647
181596.04072476237,6648
181593.17799964646,6649
181590.3153790984,6650
181587.45286311404,6651
181584.59045168955,6652
181581.72814482104,6653
181578.86594250466,6654
181576.0038447365,6655
181573.14185151266,6656
181570.27996282926,6657
181567.4181786824,6658
181564.55649906822,6659
181561.69492398284,6660
181558.83345342224,6661
181555.9720873827,6662
181553.1108258603,6663
181550.24966885097,6664
181547.38861635115,6665
181544.52766835675,6666
181541.66682486376,6667
181538.80608586853,6668
181535.94545136706,6669
181533.08492135553,6670
181530.22449582993,6671
181527.3641747865,6672
181524.5039582212,6673
181521.64384613035,6674
181518.78383851,6675
